lon,lat
23.8072821504,37.8836692578
23.8001571443,37.9084373035
23.7793188807,37.9087145679
23.7971018954,37.8749448876
23.780536912,37.9196097362
23.7937021589,37.8686478567
23.7666107615,37.9076626026
23.8011546361,37.9234568643
23.788682941,37.8654664267
23.7973807964,37.8585015287
23.8170663486,37.8844138094
23.8135032406,37.8679914874
23.8000537621,37.9237064143
23.812862739,37.8873995114
23.7950072835,37.8502330057
23.7955389288,37.9162298865
23.7803732418,37.8940136777
23.7854012203,37.864831779
23.2258790798,38.0542855706
23.3544327242,38.2496643351
23.2539601597,38.045140349
23.4280892717,37.9147119548
23.5870400723,38.1093347392
23.8041433262,38.2997323022
23.6214290356,38.0473871551
23.6445887135,38.0598956363
23.6358369119,38.0553759819
23.4391458952,37.9817116998
23.3116464256,38.1699879956
23.3149429164,38.1749593809
23.495090108,38.0858557262
23.4068031292,38.104073518
23.9947339618,37.8296328834
23.2744018268,38.0300436047
23.8407330432,38.2846874824
23.8466544511,38.2832002402
23.8296044137,37.9790357245
23.4456620926,38.143173821
23.9555742469,37.656613251
23.8896041498,37.8251013256
23.2471706777,38.0122207211
23.2556680907,38.0081374903
23.2374381196,38.011478121
23.4551376172,38.0806844011
23.9888555168,37.7196033649
23.9776099083,37.7117105649
23.9739557279,37.6974920707
23.987335724,37.721694475
23.9849731762,37.7107314466
23.9897278192,37.7054954645
23.8971332471,38.2105989256
23.6812404262,38.2853281116
23.1804676209,37.9897674251
23.200516577,37.982831203
23.1101755657,38.0020682235
23.145919676,38.0182804125
23.3737697163,38.0885003102
23.376613038,38.0965276652
23.3799430082,38.0970379986
23.4030562072,38.0845909917
23.3792571786,38.0965863459
23.3993079721,38.0951878405
23.3823223342,38.0889950703
23.3875149531,38.2527756233
23.9099069244,38.1188830632
23.895909705,38.1005974554
23.9347870055,38.0877898347
23.8998154888,38.1209931692
23.937237259,38.0856728828
23.9600592419,38.1011922556
23.9564096212,38.1072050807
23.9265036038,38.0998550689
23.9247579387,38.0984741789
23.9289956552,38.1193553617
23.9199307546,38.0912578468
23.9617249241,38.1011162038
23.9111254159,38.0979725818
23.9057784645,38.1204165257
23.9358021684,38.1077174535
23.9403283442,38.1245074296
23.9414636896,38.0987239618
23.9246713309,38.1302327947
23.9332716014,38.0810759243
23.8983342473,38.1051791298
23.9134944416,38.1287528378
23.3019782947,38.1260674556
23.3448588667,38.137466989
23.3743114092,38.1279354031
23.3497890428,38.1336880299
23.3691650704,38.1289252422
23.3763342382,38.1371027081
23.3763193488,38.1366175546
23.3360241586,38.1306856878
23.3883414398,38.1355744249
23.4275760886,38.0742131026
23.2673523593,38.0880521561
23.5050945227,38.1423311131
23.4961140801,38.1502643373
23.7070936874,38.1878014266
23.7025482802,38.2372390094
23.7761103048,38.2078145512
23.6802595422,38.1970238676
23.65552384,38.1789640707
23.7549616828,38.2006740389
23.7625067489,38.2172890671
23.6755259059,38.1818409679
23.6823962895,38.1939850596
23.7021935553,38.2444018316
23.6765824894,38.1972928635
23.6725305781,38.1611029972
23.6771045718,38.1658801381
23.7008107213,38.2018472766
23.77637712,38.2072358847
23.6781754555,38.149527411
23.6767717655,38.1514980854
23.6856524373,38.1857706314
23.7241219557,38.2260927974
23.7443795867,38.2075200471
23.6766049094,38.1985895649
23.7344877792,38.19047545
23.7040827086,38.2210349196
23.7269011463,38.2181594185
23.7484451428,38.218762759
23.7591381257,38.1913582556
23.7290825139,38.1983672323
23.6959879785,38.1936157082
23.6677746696,38.16414727
23.6678123877,38.186151481
23.6643559822,38.1845827019
23.6766520014,38.2350192851
23.7703952431,38.2264169465
23.6640369737,38.1624733317
23.7168110293,38.2131677747
23.701107059,38.1647501883
23.698722333,38.1810348708
23.7563882259,38.2328099743
23.7299158903,38.2010115635
23.7543720054,38.2205967223
23.7680981786,38.209530922
23.7530102973,38.2179870822
23.69056904,38.2321530001
23.6954623678,38.1630394314
23.5113320801,37.9162753592
23.5400094346,37.9255896861
23.8083096258,37.9806737391
23.9280883507,38.1971358839
23.9426865715,38.1685219135
23.9361118382,38.1821642814
23.9429214604,38.1737157728
23.9395437393,38.1737984693
23.9227766757,38.1805985048
24.0359019286,37.6750438289
23.7192152513,38.168090426
23.7071914234,38.1578858748
23.4404858127,37.8890438263
23.4571503629,37.9091972062
23.6433699849,38.256220046
24.000808015,37.6947042811
23.9681559714,37.6810911324
23.9728333252,37.6788587043
23.9745874601,37.6971899406
24.0004781145,37.6892463721
23.975406742,37.6719489145
23.9746617903,37.6945114459
23.9796329797,37.6824578626
24.0100455871,38.1567133196
23.7262275483,38.2635329607
23.7453109106,38.2664474503
23.7590954543,38.2634605795
23.7463092875,38.2823453864
23.785333211,38.2513809285
23.7624903839,38.2710693533
23.7364634265,38.2768410505
23.7229906443,38.2814295564
23.744918507,38.2758827926
23.748852888,38.2623327664
23.7324252643,38.2643864012
23.763546958,38.2795695199
23.8085271776,37.9907838504
24.0201937602,37.6850723334
24.0130082445,37.6715475787
24.0482496825,37.7079346671
24.048176031,37.705554516
24.0217217555,37.7726352292
24.0369900367,37.7575016463
23.7538858261,38.2949546761
23.9333653493,37.9839339753
23.2722146201,38.0960906317
23.308041592,38.0830718936
23.2959408795,38.0948056033
23.2806324946,38.0959939325
23.2821408189,38.0835997121
23.2929640863,38.0891695218
23.9971182484,37.8498955376
23.9940683337,37.8677876049
24.0203747784,37.8592498997
23.9983914453,37.8473052317
23.9928112238,37.8791475423
24.001603978,37.8497883534
23.8633251015,37.8592601632
23.9530554032,38.1299416026
23.963284313,38.1285759076
23.9637462379,38.1437873501
23.9578548008,38.1343955531
24.0162705557,37.7478141932
23.4572422833,38.1630984953
23.711109102,38.2933074973
23.7142515765,38.2999404145
23.6688030476,38.3194294586
23.7081688084,38.2865584614
23.7213381458,38.2860635988
23.7070250156,38.2964294556
23.6998265835,38.3042359951
23.693760992,38.3022447428
23.9516852121,38.1592727976
23.9712292493,38.1777605717
23.9595321056,38.1711330545
23.9156841094,38.2109596075
23.9098966541,38.2025098658
23.9927372443,38.183798973
24.0019153919,38.1592562836
23.9804036544,38.1543630943
23.9897196992,38.167160191
23.9812909955,38.1582307131
23.9858457493,38.1732869767
23.9825662602,38.1747251463
23.9777873541,38.1460138813
24.0093280617,38.1840016801
23.9829386925,38.1640288707
23.982129239,38.1835484403
23.9885004312,38.1665047224
24.0151114215,38.1787401881
23.5147280806,37.9271686371
23.2121658354,38.1215287482
23.2043553245,38.1326693374
23.2138721892,38.1205099972
23.1924569002,38.1425294344
23.2009475643,38.1273435419
23.9784441967,38.1636274263
