lon,lat
23.7784746081,38.26968476
23.773126694,38.2832738592
23.7817939071,38.2805424322
23.912689538,38.24203707
23.9073608299,38.2336606425
23.9082094949,38.2229491024
23.9206691938,38.2386327283
24.0000028086,37.8242698624
24.0338053674,38.2052839357
24.0224503107,38.2045355731
24.0202405996,38.2112677315
23.4431249182,37.9825070094
23.9462310802,37.6465239136
23.7963186546,38.1293514003
24.0461592674,37.7615932416
24.0358654481,37.7636151881
23.3420830457,38.247865498
23.1669089866,37.9811469605
23.1726403424,37.9751859057
23.1507025761,37.9768548491
23.1757071212,37.9658493553
23.1189110837,37.9833693234
23.8059375472,38.1272030589
23.7981683593,38.1261321637
23.3307093733,38.0650728945
23.3524067258,38.1126001959
23.3188010148,38.0578455333
23.3440735524,38.0760191501
23.3465611924,38.1242324417
23.3838980172,38.1117849978
23.3296852445,38.0717811566
23.3690663568,38.115243691
23.3425352865,38.111451436
23.3035861299,38.1125843701
23.340629805,38.090775543
23.3638910233,38.0718679966
23.3230013687,38.1138398644
23.3722857054,38.0766021549
23.3544639204,38.0876896222
23.3132338734,38.1210669897
23.3254151551,38.0580829948
23.3476794362,38.0599593826
23.337073141,38.0981670635
23.3374897592,38.0935302933
23.3946286943,38.0616263287
23.3249108327,38.0746348188
23.3424148804,38.0788998528
23.3160926655,38.0597255041
23.3891213763,38.0539174654
23.3530543856,38.1147787452
23.3971110623,38.111396243
23.2918076735,38.1178057034
23.3024468221,38.1196402994
23.3356740451,38.0838783338
23.3493431528,38.0973181653
23.3362014739,38.072818443
23.3685919309,38.063325311
23.3952367407,38.1085078352
23.3320593684,38.0575651447
23.3650129074,38.0750878105
23.3052735474,38.117534806
23.3231638819,38.1028618552
23.3375504602,38.1139869968
23.9065709998,38.2037210967
23.9038086736,38.2082531424
23.97192012,37.9607078353
23.9627264664,37.9631678887
23.2973736335,38.1650576301
23.9285196896,38.1478358804
23.9141988104,38.142738238
23.9205763195,38.1553038745
23.9170857425,38.1517579341
23.9150852556,38.1498010937
23.9043114251,38.1424905236
24.0313100918,37.7119250924
23.2204058091,38.1666126861
23.1531235689,38.1708718964
23.2028489356,38.1647838903
23.1887269382,38.1677738242
23.1586099425,38.1673222542
23.435989059,38.0760063138
23.3632760375,38.0325892567
23.3623108699,38.0358420946
23.3861108712,38.0435090455
23.3882597898,38.0382295058
23.3910237774,38.0463739029
23.3903545238,38.0248287222
23.9809545744,38.1663889704
23.9636135241,38.0195087188
23.3643526531,38.1617241813
23.3880650013,38.1613423838
23.4792576173,37.9142383004
23.9824922798,37.9385720556
23.970319784,37.9350966143
23.9783694306,37.9564211139
23.9277430797,38.2099969719
23.4058220063,38.07831868
23.3934996091,38.0829240446
23.420304614,38.0741713064
23.4069249501,37.9260475903
23.2827111875,38.0185428068
23.250207102,38.0179510893
23.2446243968,38.0224482672
23.2452532679,38.0179554731
23.447665298,38.1008267258
23.2557880798,38.0487794059
23.5705072015,38.1133948497
23.928548125,37.4684434885
23.9141825698,37.481297254
23.1249388723,38.0093668169
23.1546948901,38.0186861009
23.8252615721,37.996089118
23.4921096746,38.0849060882
23.5039765477,37.9261410749
23.3090335351,37.9909526269
23.2874768474,37.9941323644
23.7743117846,38.1396513368
23.8500086612,38.2684460913
23.8471041888,38.2734978136
23.1707255887,38.0287219289
23.184436887,38.0273061472
23.4421218314,37.8974443944
23.4685260166,37.9149230079
23.268738611,38.0417454429
23.2600842318,38.0345152815
23.8574030734,38.2469415591
23.8730302366,38.2535222241
23.8568895461,38.2537531546
23.856313682,38.2637233516
23.8317556525,38.2591622976
23.8555138117,38.2651172794
23.8592357825,38.2553421869
23.8338245401,38.2354093296
23.8272773171,38.2547661996
23.9059787376,37.9256956206
23.3421932313,38.1779974866
23.3362965384,38.177306641
23.3404006368,38.1745297149
23.3463665105,38.1868144963
23.3472891228,38.183282837
23.333741756,38.1733765547
23.4412185003,38.0937139743
23.4322727895,38.0876039865
23.4705631801,38.0866342066
23.4770260805,38.0812474301
23.4555790519,38.0866175308
23.8407553378,37.8436088727
23.8331151186,37.8411412154
23.3218761947,38.2531902836
23.3198981318,38.2566170873
23.3034659148,38.0127771789
23.3753566168,38.048558092
23.3630886113,38.0427121821
23.3592796735,38.040809865
23.6365616264,38.0231711071
23.622620267,38.0201244122
23.6635073679,38.0425816674
23.612482588,38.0183637324
23.4123203694,37.9080841081
23.8741297713,38.0480966008
23.9052329447,38.0663000976
23.9473703735,38.0808035712
23.8777345741,38.0521405438
23.949591638,38.0791228934
23.904698583,38.0525266571
23.9440195112,38.0869865767
23.921651023,38.0626476828
23.9491748136,38.0514621113
23.9427175369,38.0710411946
23.8874597248,38.0576423147
23.9319424801,38.0672855284
23.9041115943,38.0592980336
23.947054509,38.0622270864
23.9368594189,38.0398787969
23.9365673934,38.0706322055
23.9296501905,37.9404564991
23.661456169,38.1742605375
23.6217821144,38.1644646
23.6485105452,38.1824174248
23.6324314188,38.185634773
23.6460472806,38.1725893916
23.6307285943,38.158425012
23.4668143935,37.9079647179
23.4765778502,37.9031146692
23.6271942483,38.0483564212
23.6176774196,38.0515377489
23.6173789303,38.0416786683
23.6051931623,37.9673536215
23.6115914918,37.9905053833
23.6333860435,37.9937023528
23.6117488877,37.9753700576
23.6081382183,37.9801996225
23.9426814932,38.1853014121
23.9396250881,38.1655814146
23.9414341696,38.1887854303
23.9416154813,38.1894006089
23.9312375063,38.1841663857
23.9258745429,38.1750707931
24.031506476,37.7838218889
24.0578544271,38.1371881156
24.0791508247,38.1651247719
24.0562284305,38.1795934281
24.0518304901,38.1751087513
23.6939300048,38.2369127392
23.6986540628,38.156452578
23.6975087902,38.1722663162
23.7155993607,38.2404601579
23.6798989678,38.2358307625
23.7290430454,38.1952180136
23.7233920418,38.2223280459
23.6866343164,38.2058285621
23.7069693054,38.1878514603
23.6902064715,38.2424249355
23.7612016615,38.2288508509
23.6943411393,38.2269347503
23.7133174446,38.1558502823
23.7552392351,38.1994056629
23.7347517459,38.2097525299
23.7241386784,38.2382906085
23.7459159618,38.2004239835
23.7065968765,38.1940253969
23.6906331672,38.1573972856
23.6812455569,38.178576212
23.6654129027,38.1885532787
23.6757836059,38.1861465293
23.6542257788,38.1816631303
23.7472616275,38.1839808025
23.7875804518,38.2035269399
23.783468785,38.2139705982
23.6898399456,38.2428234548
23.7514897677,38.233128742
23.7284275475,38.2020397638
23.6994155682,38.1890237479
23.7000334845,38.1899425006
23.6871972681,38.174530504
23.7091502723,38.2185649507
23.7535250989,38.2119889613
23.7221846365,38.2258797811
23.7476010532,38.1860162807
23.6638247349,38.1624150505
23.7404312344,38.2199446452
23.6896160817,38.2319232256
23.6656210287,38.1554404581
23.6845977115,38.1595353377
23.7022444721,38.2401696235
23.7568644884,38.2203226516
23.6889788593,38.244531403
23.6650911588,38.1232877313
23.3670286916,38.2302805739
23.3396949289,38.2220347715
23.3640901625,38.2225990607
23.3605393553,38.2114439224
23.353115507,38.2143009623
23.4829231018,38.1541112895
23.5047654587,38.1425335548
23.6342403785,38.246497039
24.0066067217,37.6703802054
24.0155862155,37.7084518273
24.0110617087,37.6854482766
23.5835722865,37.9849847045
23.5894405496,37.9759862909
23.6772345709,38.093162973
23.6753755413,38.0923185432
23.2881497895,38.2313964501
23.2891280465,38.2326065597
23.443028456,37.8890183322
23.1962781832,37.9867084299
23.1942486841,37.9835609931
23.9496864817,38.0320883321
23.9515059035,38.0344612296
23.3866649583,38.2562244412
23.1385725189,37.9949707746
23.9627936848,38.2543290392
23.9643892422,37.9801693025
23.9716724428,38.2275523553
23.9740455299,38.2368909825
23.9802589458,38.236401901
23.2994747307,38.2161976808
24.0053243422,38.2224542818
23.7173933328,38.2480403546
23.6725421884,38.3190758329
23.7146874469,38.3032363704
23.7098666336,38.3072832174
23.7148711273,38.3037914179
23.7182827783,38.2862836957
23.7158731305,38.2890071692
23.7045573956,38.297456439
23.7016216529,38.2873692215
23.4587720298,37.959199425
23.2452581943,38.0874943559
23.8275945205,37.902547207
23.8283143786,37.9032778536
24.0216250245,38.1558319958
23.9940180751,37.7445915836
23.3035469332,38.0337580293
23.2790417768,38.0331469021
23.8889606761,38.2770775633
23.8975446408,38.2815271501
23.8749518007,38.2586645845
23.9321723162,38.253890121
23.8951816491,38.2669962661
23.8814228013,38.2699961678
23.8597031752,38.2634484398
23.8646315384,38.2723457292
23.8822934032,38.2634983484
23.9367941492,38.2472966653
23.8777276678,38.2706526598
23.9099476984,38.2665247583
23.9116955625,38.267927493
23.3013392186,38.0318738071
23.910179721,37.7645977286
23.9315911388,37.7560487918
23.9420043329,37.7601633755
23.927611044,37.7611262704
23.9362134,37.7695113826
23.9356662787,37.7682717032
23.9299772373,37.7621071372
23.1682041881,38.0071904619
23.870545959,37.8525998339
23.8933403516,38.2602389743
23.7864607328,37.9375809862
23.7728482812,37.9300130676
23.7786232507,37.9347103501
24.0518753523,37.8539839836
23.8843616377,37.8341380288
23.9570496829,37.6881004233
23.3018649012,38.127346241
23.2443857632,38.1257384295
23.2632729221,38.1227338793
23.2410810865,38.1135300757
23.2366053997,38.1060899563
23.2490465772,38.1354964416
23.2539768353,38.1342829685
23.2341985549,38.1282248298
23.3048338959,38.1372004997
23.2782669925,38.1130558403
23.2586220914,38.1263399742
23.2480761388,38.1118337822
23.2553239489,38.1324030437
23.2766652967,38.1131832075
23.2968998622,38.1308747484
23.9838999967,37.9374403031
23.945811044,38.2604315603
23.9407837759,38.2542045285
23.9637281923,38.2481204142
23.9466867109,37.7870779157
23.9489557406,37.7980169225
23.9681766335,37.7997433377
23.9826632555,37.7993846437
23.9842175317,37.7962726115
23.9583877817,37.8040235627
23.9570333357,37.7961523373
23.9537324928,37.7844470062
23.9133838005,37.8114439244
23.9119715163,37.7997165018
23.9135371471,37.8114671076
23.922933823,37.7934432217
23.9085705134,37.8015808193
23.9675402887,37.781847397
23.9477379944,37.8000238989
23.9342473557,37.8001327737
23.9263120561,38.1591122777
23.9101235735,37.7759328662
23.6451512911,38.2701251718
23.6830736677,38.2675649373
23.4872816486,38.0565172284
23.4893065965,38.0502314552
23.2047882709,37.9984608977
23.2829489273,37.9874384714
23.2694080322,37.985119892
23.3071342611,37.9739671093
23.2060398698,37.9929681938
23.2894301768,37.9882591084
23.2070826536,37.9996935396
23.2552560188,37.9820989395
23.2774031114,37.9828985473
23.2854815454,37.9856153706
23.1982274159,37.9935670609
23.2831005788,37.9800237748
23.9566670154,38.2322751127
23.9831468659,38.2136415591
23.9672895592,38.2123001147
23.9698668032,38.2486677849
23.9673494169,38.2122085552
23.9755916461,38.2429541982
23.9648724275,38.2198507084
24.0233701152,37.7569615099
23.8360625191,37.8746778882
23.8268580479,37.8754947563
23.221872923,38.0517559692
23.6630977544,38.0508538843
23.2857105328,38.0826455289
23.2829700915,38.0845721967
23.2944419748,38.0791129675
23.2877885789,38.0734145403
23.31675008,38.0890728211
23.3044482935,38.0894560113
23.4791075079,38.1330512602
23.4298480669,38.1319887432
23.4901708072,38.1358224643
23.4355085632,38.1305952955
23.9625341222,38.1624123749
23.9603645688,38.1797420434
23.5138913658,38.1054496528
23.5383816249,38.1062402064
23.4529983599,38.1009387201
23.4624923621,38.1145185452
23.4578999694,38.1077124439
23.5250661845,38.1070092196
24.0303191085,37.6823853064
24.0399531076,37.6997436392
24.0318460765,37.6889594253
24.0233035797,37.6630351778
23.3756528969,38.195629769
23.4221263933,38.1912403585
23.3519218947,38.1975091461
23.3547860442,38.1958692466
23.4507422925,38.1931581997
23.3687832967,38.2076331388
23.4453344994,38.1966638577
23.385926293,38.1904770758
23.3770134933,38.1964619421
23.3788086675,38.1894723203
23.4097977865,38.183532932
23.3624902411,38.2009998423
23.425482124,38.2008189781
23.4316053326,38.2016497373
23.5557709286,38.106257614
23.7727138499,38.2751824181
23.7626593784,38.271365622
23.7692757878,38.2693108905
23.748789823,38.2865373489
23.7724536413,38.2768460881
23.7368394758,38.2903304021
23.7369681503,38.2702209694
23.7414510503,38.2793869131
23.7330766873,38.269656336
23.7408327393,38.2786832348
23.7175295377,38.2751909232
23.7596968373,38.277791832
23.4467473785,38.1113317166
23.4277665759,38.1093770692
23.8490539376,38.2091881561
23.8386834972,38.2219085959
23.835323824,38.2224176513
23.8306025725,38.2250276996
23.8146818885,38.2259709802
23.460059142,38.1629018312
23.3672518055,38.0993741725
23.3875748847,38.1023797922
23.3625261542,38.1092059683
23.3669751374,38.1080984026
23.4141309083,38.08773816
23.4083548188,38.0860355258
23.3510275806,38.109522793
23.7151102594,38.1684555898
23.7109719467,38.1630117372
23.7561596899,38.2452604701
23.760181675,38.2445876192
23.7369602628,38.2447649225
23.8128122312,38.166479633
23.8019760838,38.1530794209
23.8152658362,38.160014128
23.9435121589,38.2665886763
23.9390374445,38.2837712926
23.9626892287,38.2751466002
23.9403280149,38.2687973753
23.8831562917,37.8780798063
23.8888337764,37.8615820886
23.8858019215,37.8675017773
23.9045193578,37.8603529477
23.5257976706,38.0933912045
23.5003297259,38.1052151869
23.495846223,38.0987241126
23.4940240647,38.1002320784
23.5009826282,37.9210424494
23.5395875858,37.9258232892
23.2735577807,38.0477454298
23.3551552402,38.2538339261
23.9916287167,38.193637127
24.018611651,38.1917196725
24.0317246086,38.1914656244
23.9874942017,38.1551998853
24.0007989807,38.1802434429
24.0130620519,38.1983643652
24.0252891532,38.1974054819
23.9922745772,38.1628007942
23.9992172983,38.1934028164
24.0056517332,38.1606733382
23.9833508038,38.1869719913
23.9987408585,38.1913391294
23.9864016212,38.1618929335
24.0225859462,38.1847193754
23.9902243948,37.7110883597
23.9909566481,37.7071078297
23.9523462467,37.7101622003
23.9751415363,37.7199920794
23.9640208553,37.7076616764
23.9456083026,37.7082509879
23.4513885613,38.1217039541
24.0210228979,37.8471156284
24.0239801972,37.8538000296
23.3715528877,38.1405726294
23.3823577647,38.1274905106
23.392627937,38.1239669285
23.3966846593,38.127232892
23.3635163943,38.131504847
23.3789980289,38.1326341748
23.4013028732,38.1276524572
23.3988059089,38.1245389018
23.3830094873,38.1349144811
23.6659575962,38.1455052693
23.6635309738,38.134805156
23.6430848538,38.0362754956
23.646619358,38.0336356822
23.6399796753,38.0281850482
23.9234144225,37.9768010961
23.8941004347,38.1864046046
23.8891450696,38.1964495952
23.8794830285,38.1953305416
23.8775509805,38.1606017676
23.8731628496,38.15471415
23.899947141,38.1908537418
23.8932654975,38.1642153177
23.8751105116,38.1698936771
23.903000119,38.180988425
23.8672194038,38.1667646222
23.8774047287,38.1833500435
23.3207013274,38.0514404639
23.1549674716,37.9903400416
23.1461901326,37.9821190688
23.1718612634,37.9870083148
23.4793560967,38.0978909887
23.6754698825,38.2492141424
23.6539767133,38.2448426185
23.6718010582,38.2401438893
23.6621553222,38.2396197725
23.4137700577,38.1531587976
23.2536572674,38.0142309862
23.2445935228,38.0137002719
23.2560682345,38.0062053666
23.7003341113,38.1064221355
23.9643446086,37.8561539046
23.9789745539,37.8386933439
23.9668116344,37.8466943865
23.9678347297,37.8545048328
23.9368353614,37.8556112264
23.9845452361,37.8624483703
23.9437775288,37.8651097819
23.9456420959,37.8531602368
23.9630594268,37.8551703216
24.0050323565,37.7440141047
24.0057622544,37.7519365136
23.7019090326,38.148010407
23.6992038693,38.1476402535
23.6285312366,38.125648237
23.5961589179,38.1270863509
23.6319335642,38.1024160632
23.65623358,38.1123599575
23.6028773611,38.120718887
23.6286088769,38.120569181
23.6008468491,38.1216421758
23.6026432818,38.1212926538
23.6073780966,38.114251579
23.6272963577,38.1184521017
23.6356415236,38.1002758526
23.6031629776,38.1217211418
23.6158317586,38.1580462996
23.6428073591,38.1269281328
23.620503296,38.1133718781
23.6465396491,38.1298181855
23.636076429,38.1303578777
23.6265640771,38.1296014495
23.6043058659,38.1516473335
23.5988726603,38.1281848923
23.6034642678,38.1297583576
23.6109713456,38.1233293104
23.225926956,38.1333052285
23.1884188239,38.1277086138
23.2068894546,38.1311575617
23.2261268676,38.1331326512
23.2211734122,38.1306707754
24.0369285342,37.9078566406
24.04565838,37.9025048689
23.2520552582,38.084109561
23.3270141456,37.9944472528
23.2889209353,37.9993400029
23.4551389374,38.0366232866
23.4267330573,38.0428011531
23.469277227,38.0370197262
23.4452203362,38.0344491341
23.4484358844,38.0440650901
23.791949689,37.96655494
23.4443995326,38.0504046689
23.4515808245,38.0537391939
23.4165478775,38.0493473565
23.4472991941,38.0598619698
23.4250941694,38.040887012
23.4602624884,38.0530569816
23.4775409597,38.0578783137
23.8963376985,37.8526668772
23.882650469,37.8426898427
24.046320177,38.1632996858
23.9655629483,38.1856879924
23.9619947427,38.1926691814
23.9467545656,38.0074322553
23.9361489597,38.0136156293
23.8033261534,38.2657712148
23.8182942731,38.2371966529
23.8074638274,38.2528113899
23.8003845646,38.2373817576
23.818456607,38.2434641551
23.8150081342,38.2880247572
23.8096115711,38.2531250762
23.7986174582,38.2526173936
23.9400436603,38.208404908
23.9408024649,38.2117661893
24.0400795884,37.7754845608
24.0405250409,37.7847834191
23.3067894503,38.1820468857
23.312443474,38.180074254
23.1760404079,38.0452273379
23.7979704546,37.8756192497
23.7682920541,37.9086811316
23.7909260153,37.8490631017
23.7791489797,37.9178047077
23.805366242,37.8973500543
23.8222564036,37.8794669629
23.7878857308,37.8633292518
23.7970263838,37.8836887977
23.7838995208,37.8760282938
23.8075493213,37.8635756845
23.8181509616,37.8989272277
23.7936442732,37.8577309171
23.7845287351,37.9052593209
23.8187738621,37.9204027227
23.7955579896,37.9048948894
23.8012465745,37.8708904604
23.8054955615,37.877252807
23.7956645591,37.8572806705
23.7955136185,37.8704408564
23.8089781932,37.8632210768
23.8901669199,38.2194100053
24.0367649793,37.6677843937
23.8046733315,38.2998771277
23.4974313612,37.9382119523
23.5015821205,37.9421709733
23.5067525626,37.9375755904
23.3104691882,38.0551093861
24.071486422,38.1972147186
23.940820952,38.1126558787
23.9534493924,38.11501215
23.9285323207,38.1045857173
23.9293554778,38.086577315
23.9198502404,38.1200821424
23.9228608566,38.0893994333
23.9404043747,38.0893091391
23.9457266402,38.1017732939
23.9535917004,38.1092620916
23.9319775713,38.1091684982
23.9282158464,38.0896046833
23.9211901813,38.0783380256
23.8961108127,38.1068405344
23.9347331372,38.1129193295
23.953530188,38.088424944
23.9580234937,38.1105165539
23.9572355778,38.1027140993
23.9450363422,38.1285293734
23.9658152127,38.09844545
23.9517212608,38.0944576179
23.9134360158,38.1107898147
23.7796488801,38.1828074458
23.755244585,38.1670108945
23.734106648,38.1661986237
23.7310991455,38.1589803656
23.7702109438,38.1531690313
23.7486307144,38.179065304
23.7699514223,38.153070092
23.7806967936,38.1777518472
23.7784083454,38.1786744586
23.4968572397,38.0949113463
23.920326085,37.9049652985
23.8521691255,37.8906611552
23.9157018932,37.9724024675
23.9029553833,37.9730313785
23.6569432009,38.273684472
23.9484581517,37.9934778755
23.7658853195,38.0953255867
23.8690376061,37.8361879427
23.5870467721,38.0989424472
23.886255832,37.9307263615
23.4115528442,37.9999345322
23.8565090114,38.1544184936
23.6340121427,38.2495326281
23.9671677222,37.6737947777
23.721895943,38.3115849653
24.0003630022,37.7038467328
23.9744247101,38.086551102
23.3297203623,38.1414076603
23.9261140272,37.8800202361
23.3643182813,38.1723528731
23.6967445051,38.3367196385
23.8697093493,37.8750432907
24.000185154,37.7743704865
23.7815247328,38.1261386985
23.8951212729,38.1401606483
23.5271815472,38.0543121474
23.8922578543,37.802983002
23.9854545047,38.0013463103
23.4766450795,37.9313702715
23.8545789546,37.8523011545
23.9180261423,37.8435032628
23.9502581529,37.7816235261
23.9639145462,38.1148009253
23.3523361418,37.9947936322
23.6874983499,38.0728713913
23.5238726332,37.953349066
23.3622531341,37.969824766
23.7942022859,38.2398431391
23.8612737362,37.9636973922
23.84294208,37.8191892767
23.5254329998,37.9469272204
23.74693551,38.1187965639
23.8633660482,37.9731108301
24.0029174339,37.804667316
23.8195476924,37.8590790613
23.4103003494,38.1400177644
23.8650788592,37.9607266241
23.9412799667,37.7746108545
23.9376063179,37.7846040079
23.829530675,37.9998858234
23.936653233,38.0312972517
23.9692528202,38.0125047299
23.1844064695,38.0475281859
23.9489554903,37.9968560124
23.8596594724,38.1514953014
23.7728606515,37.8046431994
23.1973046888,38.0397516683
23.2129101468,38.1617433772
23.9913386902,37.9867958629
23.8440886733,38.0073687277
23.7092451902,38.0847858892
23.1506101887,38.048460928
23.9696472111,38.0618020011
23.868623011,37.911558811
23.5656152815,38.0775185518
23.2783357727,38.0479998065
23.9652994579,37.6891597292
24.0116289844,37.9397742617
23.9902445534,37.8873907907
23.9256417638,38.2206392178
23.9326067414,37.9729000996
23.9901864583,37.7770277874
23.9339433948,37.735243914
23.9591984129,38.0250213951
23.8595062641,37.8511369548
23.5218176161,37.9498092606
23.4640245084,37.921430071
23.9815103281,37.9833497804
24.0114215603,37.9494570996
23.872189856,37.9218234318
23.8952169999,38.0429278362
23.962199421,37.8082902396
23.9102633084,38.2856778206
23.8159085502,38.3019215161
23.8656729402,38.0027963112
23.8637117806,37.984634707
23.6394466797,38.043280663
23.9011344026,38.0175810931
23.8586655487,37.9063185964
23.7663506797,38.0866737383
23.9070446035,37.9140937225
23.9779447698,37.8927296328
23.8850567399,37.8943078429
23.8733372866,37.8303334504
23.9640155877,38.0928113874
23.9045635585,38.293330648
23.7809495498,38.1283853493
23.9229584381,37.7490497788
23.5114063284,37.9703034304
24.0652694331,37.8019673368
23.9244757885,37.7231228893
23.9208994694,37.8450504272
23.8637963461,37.8340285938
23.6827932369,37.9719704625
23.9835618563,37.9978719876
23.8886529288,37.974569353
23.8349460262,37.9711965653
23.4784272569,37.9231103294
24.0438767252,37.6921839796
23.7762997471,37.8536432992
23.9291725767,37.728432677
24.0636113434,37.7862906329
23.9027245391,38.0142673429
23.5534362204,38.049614517
23.9263879561,37.7491982755
23.535814466,38.0822440766
23.1740888133,37.9811810862
23.5132452415,37.9562516535
23.7641912089,38.3284329823
23.9018884659,38.0215564165
23.9859518125,38.0811636716
23.8588208564,37.926118715
23.8743913922,37.9902096166
24.00569013,38.2358974713
23.9654702754,37.6744237525
23.8642667044,37.9936985786
23.7700546514,37.8043248173
23.4937143715,37.9036132695
23.5385012611,37.9616883796
23.9024435082,38.0411869821
23.9763211762,37.7568554092
23.4999403992,37.9690167293
23.9296531094,38.2165230078
24.0334309227,37.7021083787
23.2179940804,38.1606618173
23.9401311655,37.9995111123
24.0662180397,37.6874094584
24.0514309911,37.7231865258
24.0025444969,38.15649106
24.0317591709,37.7009771025
23.8846031391,37.8896678352
23.9735306413,38.1177720682
23.4410433993,38.0236472801
23.7697524282,38.0949752551
23.9099534681,37.7835148388
23.962615472,38.0822589868
23.8930749207,38.0988635846
24.0249703472,37.8610216266
23.9613905603,38.0450890527
23.7355229191,38.1417255794
23.9256400641,38.2314634885
23.1969757096,37.9646740711
23.8462347769,37.8225548052
23.6346616339,38.083793924
24.0495259209,37.7901367288
23.9654583599,38.1591148595
23.5318707167,37.9576648504
23.4971999844,38.0797139605
23.873116719,37.9488650308
23.6782214987,37.9434819308
23.3948976608,37.9759414736
23.9409122371,37.7012614147
23.806234515,38.310350434
23.8975639743,37.7861950157
23.9735963074,37.7437870147
23.875282681,38.209505947
24.0045531346,38.1549284498
23.8770657036,37.8347617809
23.6297372614,38.0632250297
23.4986658364,37.9715621354
23.5267742495,38.0729579722
24.010292629,38.1661726392
23.6719975883,38.2125260333
23.6839763737,38.1287092244
23.994356668,38.0512959343
24.0557644137,37.7564081953
23.6910901331,38.0944154992
23.4108348073,38.1286088
23.5788246286,38.1294394247
23.8711170917,37.8486843694
23.7081202506,37.9130412947
23.9562198877,37.7529670627
23.9637818633,37.9086718029
23.6120728933,38.0848842255
23.4173011261,37.8960947895
23.937125692,37.7084899393
24.0430033769,37.7395986718
23.8760358888,37.9730337779
23.2974216133,38.1712533067
23.8701933439,37.8019736953
23.8626642716,37.9434110814
23.8558715397,37.9967373004
23.8548038423,38.1348265488
23.9861328506,37.9819110082
23.678101546,38.0758270879
23.7623943211,38.3286284236
23.8998684268,37.9921588249
23.8579061193,37.9014431932
24.0185059669,38.1440827421
23.6866707965,38.3207920066
23.9618434933,37.8902108449
24.0098883505,38.2346060597
23.8930320501,37.8879940594
23.9549490735,37.7453641405
23.9716627704,37.7768564085
23.785063154,38.1337400827
23.8786715873,37.8137903405
23.9018869145,38.0082431122
24.0054502939,37.8038516979
23.9211264674,37.841477743
24.0215551154,37.8049481999
23.249661991,37.9913599123
23.9811025993,38.1433128401
23.9753371071,37.7458563461
23.5353825795,38.098010396
23.3272740026,38.1455321703
23.5940836543,38.0959202662
23.6824050524,38.090455536
23.8610657108,38.0360185224
23.9661875584,38.1340553186
23.8728833002,37.9304907658
23.7813382141,38.1428233738
24.0435055362,37.7442305553
23.8386610381,37.9515739645
24.0419582943,37.7172010614
23.759128854,38.0918315924
23.8995561102,37.8094501527
23.4308301828,37.9845985836
24.046782293,37.8019293552
24.0012095444,37.9952166605
23.3156906803,38.0278925399
23.4639315105,38.1800004849
24.0412366069,37.7134684755
24.0377127907,37.8058515376
23.6975740991,38.3273590217
23.9663640698,37.9212547418
23.7531594244,38.1107703078
23.9946837604,37.8867531097
23.6778574535,38.0720882622
23.3132096791,37.9731729121
24.0419487877,37.741082053
24.0375109782,37.7112242765
23.7488973832,38.0780311792
23.9055121392,37.9087888119
24.0228625935,37.8646994605
23.6887813355,38.0789085937
23.3311528781,37.9862334946
23.9969952927,38.1242595629
23.8672149209,37.8278386495
23.8160074313,37.9484217398
24.0187045788,38.1745639672
23.9592280098,37.7280715573
23.8764819469,37.8541522119
24.0560973529,37.8150497992
23.289534756,38.0240964984
24.0447336535,37.7384713213
23.2519236059,38.1505586125
23.9358315031,37.9896387362
23.868423483,37.8376405593
