lon,lat
19.178512182,47.7081568032
19.2065055799,47.6761204743
19.1701878658,47.7122837048
19.2188922214,47.6698589194
19.1883912511,47.7066968303
19.2098847788,47.6742871864
19.1719160493,47.7187723351
19.1719106226,47.7117899574
19.1867947404,47.655394695
19.2238843501,47.7019257311
19.2454542357,47.6779987061
19.219201885,47.7202515228
19.0043671092,47.3477109648
19.0095274994,47.3619787723
19.0047628957,47.3421535864
19.0206950542,47.3405536717
19.0132326504,47.3678844943
18.9844768918,47.3527564654
19.0156395955,47.3611796931
18.997722222,47.3476704514
19.000431395,47.3432137566
19.0027933676,47.3477614837
18.9272596115,47.3485126463
18.9192849454,47.3584534876
18.9194819854,47.3473445107
18.9230290693,47.3475366393
18.9100966087,47.3555858335
18.914300359,47.3597900055
19.3176110535,47.4796223671
19.321691061,47.4743772883
19.3105872191,47.4695475405
18.9928379402,47.2527100836
19.0031630323,47.2582217628
19.0126774974,47.2517961577
19.338673957,47.4280225168
19.366751781,47.4107899625
19.3589635223,47.4047998955
19.3380517906,47.4357309841
19.3418032799,47.4335516226
19.3608723465,47.419691055
19.3758018454,47.413385294
19.3811678241,47.4110483853
19.3449828162,47.412988182
19.3642749631,47.4074002351
19.3528217685,47.4337710788
19.3642136379,47.4137935312
19.3736177788,47.4127257785
19.3310159425,47.4184377203
19.368653891,47.4129273291
19.3309630629,47.4349007976
19.3392112525,47.4197333743
19.3675115905,47.4272531338
19.3618195806,47.4071039653
19.0566768063,47.3165902852
19.0568041672,47.315875918
19.0603693841,47.3194506414
19.0093124793,47.2788859913
18.9994869138,47.2720638007
19.0205226064,47.2891911707
19.0269040297,47.2790459047
19.0228566971,47.2729353601
19.0005157202,47.2739060948
19.021968197,47.2805982574
19.2354009974,47.7208727916
19.2555390544,47.6998688247
19.2330799127,47.728369065
19.2514720834,47.7026396039
19.2621427299,47.7033135153
19.2835103442,47.3139611027
19.2825510446,47.324402635
19.2705324243,47.3414537621
19.2896904157,47.3309348113
19.2755518731,47.3347818999
19.2789226788,47.3214561008
19.2762412865,47.3173898414
19.2593907771,47.3437638265
19.2566401763,47.3503019513
19.2736847289,47.3371557549
