lon,lat
2.68581325255,41.639978407
2.09779306177,41.5116438551
2.05947355903,41.5614267034
2.11353531199,41.5755283224
1.92298682188,41.3184907393
1.92829224105,41.3074651489
2.63767408321,41.6180621443
1.98430288017,41.4190810289
2.16382222953,41.6036700747
2.07270191005,41.7077700047
1.78785771648,41.2566762516
2.75271212057,41.6514703414
1.75332045451,41.2644550722
2.48504568435,41.554855284
1.79796393412,41.2649308299
2.05049147915,41.6864250849
1.64976598454,41.2061626042
2.13647349794,41.6245770381
2.06720718787,41.2839351924
2.07085607238,41.5207201794
2.04333154706,41.3203454438
2.17481941611,41.4768433723
1.84413410402,41.287083048
2.35081238937,41.5258399534
2.70268642603,41.6878411278
2.02156526252,41.5058652862
1.95634046238,41.3242112092
2.32443891298,41.5108985987
2.06057659143,41.3374349404
2.20371271024,41.4829076773
2.1515003151,41.5438929462
2.11149406284,41.3109863383
1.96667802453,41.5341239079
2.14159977443,41.4721538647
1.87905876594,41.5379297705
1.69090220572,41.2101068322
1.98063867813,41.3036603358
1.94341257689,41.3982911947
2.0145445493,41.4287920882
2.01973525235,41.4764353224
1.75348828054,41.2925078691
1.80373734253,41.2596339339
2.02782855455,41.2776973255
1.89234030971,41.6333996363
1.98764326313,41.4764722603
1.79446807798,41.2750329836
2.07410708905,41.3440789737
1.93634960926,41.4668618369
2.01576986041,41.6506928861
1.84833219847,41.240668546
1.70812522902,41.2443916849
1.9235710145,41.3482839946
2.1149945323,41.3164157437
1.92012281456,41.4595066654
2.26276965967,41.4636897874
1.93565618038,41.5808169536
2.18539756208,41.5122247895
2.75241448684,41.6800333513
2.03019617444,41.4144033949
2.1245507405,41.6840566509
1.87608890875,41.4690086717
1.97055528024,41.4319296193
2.11145464864,41.5679191112
2.04806521784,41.2879266975
2.02320107375,41.6844493401
2.02700245591,41.7032233476
2.02241901037,41.6955380693
2.02987044213,41.7011458674
2.03029551057,41.6793509016
2.02833165245,41.6922405457
2.03755608986,41.7001621224
2.01374970435,41.6844840099
2.03539983504,41.6804883646
2.02183499373,41.6809953724
2.03505331778,41.6912265799
2.02726148604,41.6973836773
2.02017129416,41.6925986141
2.03743437508,41.69579565
2.01600970664,41.6842871276
1.91937887207,41.6602643973
1.90763972796,41.650070191
1.9079530507,41.6544162066
1.91596829424,41.6602054684
1.90417967503,41.6541360385
