lon,lat
-3.9195219074,40.5282729226
-4.04972553817,40.662658343
-3.66628419401,40.3595714438
-3.80422034488,40.829043569
-3.67932122903,41.0851480624
-4.06913977793,40.7267678107
-3.75409576869,40.8039193118
-3.8821351651,40.5189914189
-3.78137101171,40.3328320371
-3.66135429081,40.5063675832
-3.63566463128,40.0518948169
-3.48730921345,41.0771127497
-3.902731931,40.2639442848
-3.50265879925,40.8414214032
-3.55078739487,40.665553798
-3.29996725184,40.2999726278
-4.07950450489,40.4709535919
-3.813442294,40.8057627292
-4.0016833514,40.400461882
-4.24940071696,40.3912375054
-3.71953172046,40.3327088506
-3.58733789976,40.4023178814
-3.7828883158,40.3615076853
-3.77476434825,40.388825213
-3.87740753911,40.4483281738
-4.29937138386,40.5043614142
-4.11392308445,40.5121312936
-3.48339160488,40.3123942842
-3.6102623483,41.0911466482
-3.94122445732,40.5230801492
-3.67152417143,40.3416971936
-3.82327526795,40.8555439036
-3.89632263956,40.8656534312
-4.38379142535,40.3940601168
-4.32432300185,40.366079596
-3.94494516377,40.4822867733
-3.62796518716,40.9858087579
-4.02245297351,40.2658591481
-3.97326420448,40.3014009524
-3.53875046177,41.109212418
-3.86893389002,40.5010335302
-3.61496135775,41.0859760612
-3.71820678636,40.3388863452
-3.44854763244,40.2257202067
-3.81604846189,40.4151709737
-3.6575662774,40.9094429912
-3.72352977633,40.3326700919
-4.22246251323,40.4318813383
-3.46185278121,40.3264610885
-4.02249020236,40.2650721984
-3.80884858204,40.8016900635
-3.81300202267,40.7916601779
-4.04215754706,40.6535231904
-3.48457656554,41.076911237
-3.21877209428,40.2740433888
-3.99491348064,40.2620563579
-3.67091919168,41.0337568425
-3.35469226555,40.5046074792
-3.35263803784,40.1305684969
-4.17507619099,40.5478702957
-4.23253019153,40.5054368548
-3.31542357024,40.1020598734
-4.13209624318,40.4623577898
-3.66690906923,40.5146482374
-3.55172527477,40.1151352145
-4.27225852183,40.2460565915
-3.89085580059,40.4104557533
-3.33822503694,40.5130684708
-4.12392543874,40.6954997612
-4.50237219829,40.2756824746
-4.53447412531,40.3059343997
-3.62696131423,40.4603066024
-3.80196675723,40.7492133367
-4.48127742665,40.3021595522
-3.40809862374,40.4894000505
-3.96913738609,40.5610545271
-4.00837863391,40.6131455873
-3.63332810234,40.1707165595
-4.05353438844,40.5676706979
-3.6939387976,40.195044316
-3.65527733857,40.1336473885
-3.59649909772,40.2441777339
-3.76261001925,40.3143116887
-3.62664788767,40.4711627369
-3.5122250786,40.6438485878
-3.77883268011,40.3450827517
-3.76133415631,40.2928789157
-3.73212433798,40.4931138239
-3.77654115316,40.3876040036
-3.62290009781,41.0411303922
-3.61851679665,40.8027737853
-4.1355316427,40.6939007028
-3.60501689288,40.9910626556
-3.73932401043,40.3313994424
-4.01251985648,40.2659025344
-3.58927091199,40.3939149294
-3.74735367768,40.4804516936
-3.60799382286,40.4234098467
-4.24288539855,40.5091171744
-3.41418124519,40.5208939792
-3.6675876403,41.0760484253
-4.00659442343,40.3564195458
-3.63383547557,40.8305383397
-3.38424148642,40.4122610133
-3.50610752717,40.3795391859
-4.08211584166,40.4930564516
-3.85214922643,40.3403313566
-3.58887557794,40.7354742575
-4.02824055111,40.738691928
-3.6558721216,40.499418783
-4.05355644335,40.5012297417
-4.40640269722,40.3967251046
-3.80170643985,40.3085875016
-3.37671532361,40.480990843
-3.33030604406,40.630051472
-3.73138656362,40.4967954854
-3.70045934529,40.2880751901
-3.7701125113,40.3714876794
-4.1470893059,40.3588942344
-3.78795272913,40.774931516
-4.34775389297,40.3558076372
-3.67748430477,40.3133172437
-3.73478198361,40.3846813369
-3.55836670528,40.3685725042
-4.14828542104,40.6000451339
-3.87257534057,40.3438838807
-3.75478184556,40.3487113434
-3.94665529874,40.3045032632
-3.90001083891,40.865539915
-3.74639255304,40.2347347966
-3.6403256712,40.9930899104
-3.37888078025,40.3423551826
-3.41463875587,40.5910860157
-3.91688656791,40.3586666111
-4.34333055308,40.3721229435
-3.30234646444,40.5144628062
-3.6601751656,40.3426409307
-3.47101134126,40.3390215579
-3.81751233628,40.7984115894
-3.52775118686,40.8457314199
-3.74314013112,40.365845522
-3.57523313445,40.4725707595
-3.98109136853,40.7291771712
-3.32851120465,40.6287508191
-3.55394642562,40.9249756235
-3.87901031459,40.6057259564
-3.87517725992,40.4440611939
-3.84895827473,40.7847098507
-3.77623992097,40.3092825071
-3.87342698849,40.907751825
-3.34108425271,40.5112415348
-3.91703992826,40.527122872
-3.98487141052,40.5685173642
-4.43844409056,40.3037632579
-3.75946487152,40.4996575047
-3.79298543796,40.4604435034
-4.53990942084,40.271805965
-4.13810622011,40.664127326
-3.51866777267,40.3645207712
-4.003260023,40.7121693915
-3.93925593091,40.3088144448
-3.25556835381,40.4725939228
-4.27303535967,40.2519290291
-3.53367797176,41.0570898525
-3.80943452074,40.9684289198
-3.74923942339,40.3617432659
-3.83583273486,40.3538702753
-3.54601293781,40.3712874049
-3.8174513489,40.8773397329
-3.66147341221,40.3204566593
-3.18344405323,40.3314354377
-3.62030962006,40.0290323813
-3.80951139411,40.6958033669
-3.58160305387,41.1302212693
-3.34856723284,40.4985639881
-4.02218098235,40.5845723264
-3.44627921081,40.9247952999
-3.43884455587,41.0695964208
-3.69885277589,40.2911888436
-3.58193111175,40.7211091307
-3.9436470828,40.3174566162
-3.86046825439,40.495797568
-4.1339242517,40.4620555404
-4.07604076612,40.5349745206
-3.20970420482,40.2775617016
-3.82991784852,40.2950330898
-3.41939608321,40.4539277399
-3.67405900934,40.3553841341
-3.47548619692,40.9183471425
-3.68602368744,40.3379520939
-3.59106177867,40.5978387334
-4.08456185928,40.5489164806
-3.89138736141,40.4107872061
-3.65603166299,40.1356219027
-4.05930054198,40.7578366124
-3.84802937067,40.4784393081
-3.54462962751,41.1128342354
-4.09971605112,40.6210030712
-4.24049309426,40.2767276589
-3.50264407524,40.6459327787
-3.88981979957,40.4454515486
-3.76886605999,40.4633178198
-3.51144042348,41.1165080803
-3.9004747341,40.4381632337
-3.65159600413,40.4998584268
-4.21214680445,40.5788183348
-4.3798880765,40.3800267655
-4.24389573774,40.4984007201
-3.64917739466,40.4150640753
-3.99155461989,40.457791816
-3.68064880406,40.5352682116
-3.77797599432,40.8131393293
-3.60778148984,40.2250306683
-3.2729404989,40.1919528007
