lon,lat
-3.5730306126,40.0965209418
-3.57380170065,40.0701772786
-3.57774338502,40.0784382589
-3.91249889774,40.4170661354
-3.96416690648,40.4038371359
-3.9340739945,40.3948146964
-3.85665630848,40.5294825084
-4.41924734793,40.283723467
-3.5174547234,40.0932279458
-3.90534521221,40.2811245399
-3.30417878223,40.1460639541
-3.31726995884,40.1708426177
-3.31625358344,40.4448876019
-3.48078973508,40.0663504469
-3.47160045279,40.0878392525
-3.94683858676,40.5544205756
-3.52351202814,40.9432969537
-3.33077772647,40.3047007164
-3.4994354857,40.2658532057
-3.48823281232,40.2406642138
-3.52940970836,40.233908934
-3.49070039836,40.2519438857
-4.11007775143,40.7195015292
-3.61526054878,40.9743491125
-3.62704450495,40.9670543312
-3.89082261432,40.2296971816
-3.81155481288,40.4930457147
-3.27174875216,40.2609626224
-3.25310704576,40.2613720323
-3.27929738204,40.2876852835
-3.28443160964,40.2747796134
-3.41561275929,40.1500285303
-3.44172169344,40.2097683712
-3.39199696878,40.1707409069
-3.38329185618,40.1642829076
-3.41414710615,40.1923265309
-3.41120963938,40.1683207052
-3.12116508997,40.2472929817
-4.15920391463,40.4579985879
-4.14941178528,40.4782319098
-4.03374696203,40.5153793642
-4.04573313081,40.518494637
-4.00422914377,40.5042965099
-3.91310936327,40.3148048193
-4.00164982349,40.5370254211
-3.99008756368,40.5202527498
-3.67763949227,40.0083747494
-3.45815365018,40.3751739054
-4.29746490108,40.2570141807
-4.14778948705,40.3597852186
-4.13869389598,40.3634306126
-4.19176997386,40.3796807146
-4.14243836468,40.3156308744
-4.14431970044,40.3433392843
-4.1959312142,40.3358145657
-4.18460016224,40.3732990781
-4.17342212456,40.3169010597
-4.1756983592,40.3248045099
-4.15796512176,40.3530956327
-3.3598380763,40.5578208216
-4.08562027258,40.4180747181
-3.92120251643,40.603718067
-3.63283508095,40.2038950921
-3.61696106483,40.1948143568
-3.59303348239,40.1752687939
-3.60294233402,40.1763260187
-3.601294251,40.1991169151
-3.47562017192,40.6430370695
-3.50215591759,40.8817813707
-3.50797207548,40.8752275533
-3.51149523956,40.8579155181
-3.49722709795,40.8748031997
-3.50479037894,40.8508515768
-4.19564825967,40.5133982305
-4.18096312936,40.4978373988
-4.16170536939,40.5126072447
-3.34730116433,40.4763528916
-3.26369642569,40.4955152996
-3.27325381664,40.4969916068
-3.30683580758,40.4923502789
-3.4225054074,40.2316858069
-3.41760831099,40.2416188024
-3.20009933459,40.4223655852
-3.20751711202,40.4364506194
-3.20371642863,40.4436109153
-3.21764868993,40.4237022346
-4.4514153681,40.2494956364
-3.23719569727,40.0768437114
-3.57593733975,40.6593002534
-3.98633335769,40.3188301175
-3.96347633909,40.3693560822
-3.98342758883,40.3790151927
-3.99729509624,40.3559502949
-4.00802328658,40.3203345298
-3.99606693504,40.337635334
-3.98708568567,40.3585310522
-3.68506464142,40.2565504411
-3.70556284098,40.2058310353
-3.5251806202,40.3108994657
-4.06311174409,40.3380465681
-3.25793153856,40.07347868
-3.29573545627,40.0949066514
-3.79206566142,40.5918781299
-4.19915152092,40.5770075244
-4.12861376127,40.6149441443
-4.12565984267,40.6260349236
-4.10719654133,40.6363388563
-3.54621110016,41.0773333049
-3.57751383115,41.0876383101
-4.28314302544,40.6779670777
-4.30394280464,40.6705482395
-3.45914993591,40.6621032066
-3.74774006922,41.0247424486
-3.33073888148,40.1369421795
-3.32802127884,40.153436325
-4.33366614465,40.258282709
-4.30914212974,40.260565104
-4.32827261776,40.269350938
-3.60956770138,41.1107504407
-3.74180655802,40.5859641848
-3.94454649568,40.5016762357
-3.95684328126,40.5190092691
-3.92200147751,40.5010663193
-3.94774098391,40.5117376518
-3.91142348048,40.4949781697
-3.76507885016,40.1615473992
-3.33869158445,40.3386783403
-3.56767933708,40.1448469377
-3.5500184152,40.1750557387
-4.09150185994,40.6139895278
-4.08027586408,40.6136528357
-3.56955725756,40.3312478162
-4.08459120936,40.2962144988
-4.08894094896,40.2920901868
-4.08310800969,40.2896161933
-3.95655061046,40.6148063173
-3.9743710237,40.6137229735
-3.52422481864,40.6509445433
-3.55079942552,40.6509962741
-3.32481358814,40.2415757444
-3.07739949351,40.0976306297
-3.06615407951,40.1162056632
-3.07613339805,40.1318236504
-3.10369479015,40.100331294
-3.75665575294,40.5539328699
-3.46212999914,40.9971657148
-3.46556958333,40.9996325841
-3.47593309988,41.0164265136
-3.71132656761,39.9798387111
-3.40411353068,40.125906821
-3.40840448717,40.120126452
-3.40792153936,40.1213946587
-3.46278594727,40.1094368649
-3.44646589689,40.1055537982
-3.94661984467,40.4450276598
-3.94709453731,40.4359350518
-3.91484800646,40.4222207608
-3.74954357783,40.7042474243
-3.70814513431,40.7084082274
-3.73674361765,40.7199755005
-3.55691412786,40.2635827163
-3.18500388253,40.2017607169
-3.15554493115,40.1932916789
-3.11205464784,40.1811056551
-3.15242994228,40.2158332718
-3.15730421744,40.1300869787
-3.17303469843,40.1809540963
-3.11485844367,40.1588693188
-3.14207907597,40.199324639
-3.15097617297,40.1493523771
-3.16803780341,40.1858635876
-3.15958328255,40.1459155196
-3.11656694224,40.1852254144
-3.2213822219,40.3181294005
-3.21997681677,40.3125755312
-3.90586060688,40.4668911084
-3.38777312277,40.3553026936
-3.59790257955,40.8445888067
-3.95122269824,40.8587779938
-3.95188348307,40.8519698389
-3.93163713661,40.9183274601
-3.94560323033,40.9013787224
-3.41878190929,40.5280341725
-3.43278710012,40.5485030672
-3.38927450018,40.5899076125
-3.41658929688,40.5625799299
-3.39532066062,40.5959299249
-3.39664221902,40.6177055794
-3.3870543152,40.5424522426
-3.40665088076,40.5604134395
-3.43090007775,40.5447855648
-3.41670532361,40.5458779724
-3.3657374747,40.6101571833
-3.39655638893,40.5646724191
-3.38994822563,40.6314333582
-3.6939689036,40.6289698734
-3.2730656541,40.3107921485
-3.68605713698,40.5984592886
-3.64994961114,40.9223612233
-3.73379755721,40.9958876913
-3.76514086673,39.9300592764
-3.79672026777,39.9300404647
-3.81235917926,39.8920400361
-3.77737517838,39.9263531256
-3.76097051243,39.9292225751
-3.23009720661,40.2902364206
-3.22444665259,40.2892280994
-3.69042472121,40.144361113
-3.32318564895,40.0903840187
-3.52458197454,41.0860277615
-3.52086895913,41.0897149999
-3.22410456057,40.176519266
-3.19356028885,40.2032619511
-3.20197587585,40.1912130292
-3.62694654412,40.239139963
-3.6152357896,40.2543208161
-3.21656903919,40.2169385232
-3.24980300624,40.2028152247
-3.25821453726,40.1848153164
-3.2629219497,40.2081530507
-3.20393205135,40.2189334395
-3.23921674813,40.1837506004
-4.38656999837,40.4024869478
-3.65099356279,40.7533858481
-3.68229111647,40.7840240778
-3.62328282791,40.7406084143
-3.2826566397,40.3602214535
-3.31269610478,40.3572533661
-3.75736421157,40.9034978846
-3.79559119808,40.8775228732
-3.79005434209,40.8818142538
-3.78721999942,40.8843225087
-3.75048053352,40.9291998398
-3.76860530429,40.9386514171
-3.45681055601,40.70652346
-3.4614390451,40.6860681455
-3.4638561764,40.7200564858
-3.50972652866,40.7179339836
-4.32325967488,40.4929432321
-4.26962181629,40.482066583
-4.26636806166,40.4817725844
-4.27468181026,40.4940741223
-4.29104944063,40.4602247641
-4.31976795625,40.4948803038
-3.86827454296,40.5087154502
-3.11483956186,40.0977484491
-3.26378990985,40.5206926695
-3.25207534572,40.5178121141
-3.6928224596,39.98299736
-3.73024499035,39.9523103443
-3.84028145655,40.6576349307
-3.81449906817,40.6768991508
-3.19065088753,40.1597469493
-3.23075118807,40.1639232427
-4.51605811138,40.2623226299
-3.73452460947,40.948237125
-3.71573365875,40.9773068493
-3.44613189059,40.9641421168
-3.40987775761,41.0007584071
-3.47149634864,40.9732366171
-3.4872869254,40.9512446902
-3.47860496317,40.954014072
-3.92746848728,40.7334854583
-3.88845009103,40.7510452253
-3.98023476072,40.7353619052
-3.94823898152,40.7964518473
-3.83353014472,40.8179800918
-3.82965461528,40.8261484913
-3.87775522825,40.8363432765
-3.84343833004,40.7766219344
-3.91060133558,40.7283454531
-3.85969188159,40.7561882386
-3.880659715,40.8210568241
-3.83603588011,40.8287172748
-3.9636942362,40.8056216693
-3.94480833357,40.7775643763
-3.83043760889,40.7696550389
-3.92634806805,40.7323264135
-3.96120016178,40.7780763607
-3.90081870092,40.8149714096
-3.83214538104,40.8157062296
-3.86823527329,40.7817049007
-3.92770535259,40.7989933748
-3.88415594046,40.769111696
-3.86084795322,40.278569995
-3.64254686589,40.7947217219
-3.62967642776,40.7959630108
-3.63266911193,40.8061577359
-3.66372982581,40.7877181358
-3.51422132952,40.3641007317
-3.48592832806,40.3323389557
-4.19614847391,40.4771413432
-3.65350048615,40.9032416536
-3.62635410919,40.9263042528
-3.18436006793,40.2874968857
-3.97967766583,40.460962651
-3.35651740349,40.1962201739
-3.14711983621,40.0777481995
-3.15029475631,40.0678359663
-3.4607078343,40.7417155847
-3.45918589119,40.7305283117
-4.11551584654,40.2610510863
-4.51920825884,40.2547794992
-3.41522900798,40.625447138
-3.44841120379,40.5847774739
-3.43900445947,40.5878428257
-3.44115281366,40.6315680399
-3.39174172859,40.6869771318
-3.430420377,40.5945280984
-3.41269925981,40.6096814115
-3.42294235911,40.6683850503
-3.48621395179,40.5879060969
-3.42921734279,40.6610418905
-3.42513872871,40.6348539857
-3.39237064618,40.6822147503
-3.44572524966,40.6067348198
-3.52554707206,40.2103497582
-3.5291320141,40.2043480039
-3.59706277984,40.2944143579
-3.62926187925,40.5748946739
-3.63485595769,40.5886025296
-3.61407983195,40.5695809273
-3.66677380689,40.5524614002
-3.66117491478,40.585118841
-3.60221581539,40.6480062457
-3.63000233668,40.5770086071
-3.66428073099,40.5774113818
-3.64493000561,40.5884122656
-3.47503504886,40.2636927187
-3.45312775922,40.2651559123
-3.46229579198,40.2734180141
-3.91549376971,40.5921556093
-4.12583996822,40.4898791111
-4.11817222782,40.4984524316
-4.14887344512,40.4981932573
-3.86609032093,40.3842566653
-3.84212559647,40.3808924928
-3.67887248667,41.0150982285
-3.70554391587,41.034285189
-4.07804377719,40.6379924886
-3.77947699627,40.3986257735
-3.52818204245,40.8028707215
-3.52718406689,40.8165310352
-3.50951629201,40.8303494455
-3.48670551173,40.8151909564
-4.22078843209,40.4163013526
-4.22612982013,40.4042570998
-4.21296405079,40.4225496525
-4.22947533319,40.4082318922
-3.53746479743,41.1446371026
-4.44408720002,40.2698520745
-3.76423906068,40.983974295
-4.06056669338,40.3626340288
-4.05086531398,40.3599594546
-4.07469161634,40.3565186308
-4.07759074269,40.381213067
-4.0748001845,40.3785000849
-3.7199691771,40.1611455394
-3.74591262253,40.1582736251
-3.70924356777,40.1729324181
-4.10747724797,40.5594379788
-4.10344420179,40.5693221924
-4.20785698907,40.4540085166
-4.22548687726,40.449032492
-4.20556951032,40.4630155033
-4.12459675966,40.5233678225
-3.73409949318,40.6133531321
-3.53239979122,40.9080937278
-3.41023839755,40.2562551548
-3.3745448911,40.0995483858
-3.71368889746,40.7578009196
-3.54559387956,40.1355808069
-3.4051033271,40.1411823006
-3.39650359184,40.2277097977
-3.39918652591,40.2210189152
-3.40285737669,40.1952667346
-3.90477048067,40.3792892505
-3.29010537454,40.3308179937
-3.31386018721,40.3432706462
-4.11106825459,40.7432553851
-3.21860196207,40.3449957792
-3.21751943617,40.3563824373
-3.19877969915,40.3318013496
-3.44138015598,40.3502631743
-3.57107224431,40.1537261151
-3.69030504,40.9431358123
-3.5705358524,40.2628278989
-3.5828455778,40.273243328
-3.81769421623,40.2194442138
-3.34450212378,40.1948292876
-3.30760982552,40.1783467827
-3.34584094622,40.1300277265
-3.4093354933,40.3501463167
-3.46692704747,40.904823738
-3.70390389176,40.8602945901
-3.7223233176,40.9124315779
-3.70154679194,40.9020535768
-3.69683962111,40.9118986756
-3.68658906896,40.8882687681
-3.72376527684,40.8673657706
-3.7303731343,40.8868048514
-3.69566286369,40.8931234085
-3.35450042544,40.2741888321
-3.56868038054,40.8428766926
-3.55841681062,40.8852183958
-3.57384014488,40.8858879414
-3.58760741785,40.8656126247
-3.76900867932,40.5716806514
-4.26632291213,40.5302453036
-4.24167261629,40.5513463732
-4.29141721513,40.5211072614
-4.20389516,40.5597984655
-4.21298892886,40.5454124526
-3.27478814815,40.446753741
-3.23661356797,40.4671744886
-3.72005470123,40.7241273855
-3.67557584091,40.7044659426
-3.66504602973,40.7461333544
-3.64226723105,40.7172925272
-3.64478426044,40.7157217957
-3.69527918486,40.7111197318
-3.72045623584,40.7468004556
-3.65042417265,40.7092531122
-3.87934068886,40.2186447609
-3.85606962636,40.6914623983
-3.19056882787,40.2453643558
-3.20780698098,40.273727568
-3.16116413132,40.2246242353
-3.16953447047,40.2417318587
-3.15148151911,40.2472051485
-3.52513441077,40.5659428638
-4.4346878668,40.3533833967
-3.54487581142,40.5303790661
-3.49129299074,40.7764677576
-3.50477806866,40.7769198502
-3.27306287145,40.1009494398
-3.28891460361,40.1222901217
-3.28090999728,40.0989534799
-3.28759317109,40.1280560914
-4.01746625553,40.4425899112
-4.07307492738,40.4458167029
-4.08710036229,40.4319807198
-4.01353807069,40.4589194204
-4.09869488482,40.4389548396
-4.08071816294,40.4439156543
-4.10277359433,40.4477051045
-4.01249620119,40.4422485606
-3.52846357978,40.8894995737
-3.54032859427,40.8937810172
-4.1529431569,40.3969758844
-4.15207626559,40.3916135801
-4.15139157938,40.4090786901
-4.09318854147,40.3955641738
-4.17948648297,40.4159316253
-4.20400835534,40.3870282015
-4.12297325522,40.3895499
-4.16344651356,40.4233984707
-4.09366522458,40.4019186486
-4.16974457286,40.3952936483
-4.0954466591,40.4117104633
-4.12826531907,40.4144381742
-4.16062991248,40.4122176465
-3.60578129877,40.943855087
-4.11666128496,40.5540882947
-4.03366756137,40.5858644595
-3.53232395112,41.0239089998
-3.53664166699,41.0390257797
-3.50476710493,41.024825378
-3.53704964413,41.0288284262
-3.52203162026,41.0162015524
-3.53181691462,41.0303295866
-3.48663968162,41.0409105661
-3.70720549947,40.8227003659
-3.72933345804,40.8370683477
-3.47524048455,41.057981524
-4.24660911775,40.5734955254
-4.24470890063,40.5643824464
-3.74340351764,40.6249093504
-3.45914402053,40.1793055027
-3.46298058785,40.1646046957
-3.32825688462,40.2847703146
-3.31164629836,40.2841121318
-3.64395390227,40.6523081661
-4.05583300384,40.5787311346
-4.05619846528,40.578307339
-4.09754145745,40.5931052352
-3.64670843822,40.2497829883
-3.6489448812,41.0341426466
-3.48767377063,40.5497002221
-3.43501101204,40.6658869436
-4.36638124701,40.3955250352
-4.32649157837,40.4286958728
-4.30915323648,40.3724322724
-4.29407176723,40.4164292957
-4.33408079476,40.4087712864
-4.309363011,40.380292486
-4.34208468743,40.3956719998
-4.33543261994,40.3904103081
-4.29743777377,40.4233026999
-4.32103269304,40.4042193031
-4.33465801241,40.4387973895
-3.28818992843,40.514751818
-3.57388599607,40.9384685548
-3.74801458797,40.5143055156
-3.51898505968,40.166287132
-3.52838598821,40.1614736638
-3.50613330173,40.1999145017
-3.51151521933,40.187422165
-3.87514366182,40.8754368472
-3.65855160802,39.9800020561
-3.66298212224,39.9973702977
-4.44864021164,40.3386954215
-3.84574623755,40.6268809598
-3.85908997602,40.6130263755
-3.84652138901,40.5744613568
-3.82911824067,40.6095014128
-3.81077165922,40.5648935526
-3.8234835925,40.6157845699
-3.83572584147,40.5413276062
-3.80851407704,40.5507314837
-3.82006754602,40.5860869159
-3.86737230124,40.5770456144
-3.81997165348,40.5834344278
-3.82209933111,40.6041250381
-3.81718528205,40.6352580086
-3.86025914868,40.5722751143
-3.8052563573,40.6068216102
-3.88421691906,40.5983631665
-3.37883086009,40.3831053598
-3.91030760122,40.2133721169
-3.33374512193,40.6094463703
-3.33338320559,40.5856672386
-3.35305465284,40.6044614224
-3.32818145267,40.587608859
-3.60749289037,40.9930445958
-3.70853054838,40.6595432233
-3.85033404074,39.9322276694
-3.75048376381,39.9534965802
-3.6885584725,40.9633159151
-3.70358386141,40.9700114566
-3.69120360656,40.9914371479
-3.65254223476,40.9505832547
-3.9389794031,40.3267156758
-3.9211954263,40.3366857566
-3.92911959101,40.3386004936
-3.83033775929,40.9458929782
-3.54397481364,40.7558137955
-3.52887861329,40.7523594592
-3.10714149511,40.2044497878
-3.11253099484,40.2040343287
-3.46110003148,40.145279915
-3.45357655416,40.1487257608
-4.41224032748,40.3009874934
-3.33740120264,40.3510100262
-4.10467967953,40.3165786731
-3.42911904494,40.9644687645
-4.22670429634,40.5137453297
-4.21026968461,40.5398904855
-3.41503298297,40.0676912339
-3.3961471108,40.0634221222
-3.53991376301,40.1273317238
-3.53931772988,40.1313515609
-3.53242861273,40.1309504844
-3.47876197396,40.1391627
-3.45480788363,40.1346395144
-3.50052593231,40.1039555024
-3.58857117963,40.8952307808
-3.39215846729,40.4348263116
-3.12979247022,40.2134948251
-3.61746629928,40.1479786137
-3.94881214101,40.1963673833
-3.67289469949,40.9568550391
-3.44248129993,41.0539048795
-3.85803958547,40.9613399387
-3.8767050166,40.9622670942
-3.85056716081,40.940109375
-3.88011701512,40.9485498844
-3.90773448863,40.9517943404
-3.8874586466,40.9408002052
-3.89013862987,40.9660777134
-4.1137865936,40.2580343346
-3.54485128809,41.0570842896
-3.54405474161,41.0511381905
-3.08754511909,40.1806608369
-3.32388652335,40.3834656446
-3.34646289581,40.4089672441
-3.34669071516,40.4053248352
-3.60041563273,40.3783439006
-3.54261229928,40.3866870282
-3.29825675504,40.2946071593
-3.72094996521,40.8581104077
-3.88716564144,40.4951992071
-3.11265825981,40.2252913398
-3.57859452043,40.5773835406
-3.94604706501,40.495471222
-3.79274328884,40.4194722851
-3.62696131423,40.4603066024
-3.52434739263,40.4989919908
-4.05675659622,40.4296533536
-3.85922182379,40.4973469939
-3.41795855018,40.4948377841
-3.82043632078,40.2926349663
-4.015342054,40.3297181065
-3.87630739519,40.8679152706
-3.71383926749,40.5597790807
-3.69269801571,40.2786176582
-4.35404561671,40.3557337604
-3.52209915118,40.692655515
-3.79082318356,40.3603400927
-3.47768725966,40.3921061288
-3.35208418151,40.4944437214
-3.84802937067,40.4784393081
-4.03357030149,40.7284219618
-3.88068762201,40.8855947258
-3.77654115316,40.3876040036
-4.06989463737,40.755564807
-3.37758987156,40.4153157377
-3.73451980246,40.3790294766
-4.07134576418,40.7311861262
-3.46544660675,40.7629981658
-4.30056250835,40.5031192636
-3.86046825439,40.495797568
-3.56661593673,40.9255906287
-3.71307607735,40.1830618093
-3.98441961717,40.2598635404
-4.06241741751,40.3543504351
-3.694773451,40.5305439952
-3.40103573364,40.2292612129
-3.61499562774,40.7008063393
-3.38472636044,40.1052047635
-3.85517470149,40.4482083832
-3.91574332835,40.6780094462
-3.91871688833,40.2832375825
-3.29451958992,40.5253132855
-3.41201980529,40.6401155331
-3.43703777583,40.4845120298
-3.52146516345,40.7138815937
-3.94140603262,40.3766509863
-4.00339062252,40.6887857055
-3.60013771438,40.003760345
-3.65023928817,41.0427290272
-3.76184278164,40.9977067626
-3.37779763436,40.4123702634
-3.63663692699,41.0027071403
-4.07019152402,40.7672539259
-4.11888308554,40.4691801455
-4.30525870991,40.5108731732
-4.07206679004,40.6713091724
-3.76887149816,40.6524272904
-3.45827908564,40.4101254553
-3.69278044638,40.5487922786
-3.95434118567,40.8222080164
-3.6878527212,40.8488361831
-3.76222394782,40.3622557908
-4.03913872064,40.6500534428
-3.67896900658,40.3223837919
-3.70791002064,40.5349381929
-3.81310610964,40.4284187765
-3.69017347644,41.0555181841
-3.91946883187,40.2862346609
-3.88176034616,40.3302404884
-3.59088975092,40.4763524485
-3.86316990466,40.4635868269
-3.84274065536,40.9219283466
-3.86235357711,40.4536022905
-3.57008000348,40.3528667686
-3.8460320918,40.2182692654
-3.68010049258,40.8190067273
-3.82327526795,40.8555439036
-4.08815172434,40.3602009133
-3.86064086535,40.3146646178
-3.46883561023,40.9124108441
-3.96474677746,40.4851238652
-3.74214905763,40.2853940446
-3.6733994651,40.5064780282
-3.52164374215,40.6974912884
-3.50947433293,40.9504592955
-3.35093659214,40.5062129969
-4.24468809131,40.2961848488
-4.12607782349,40.4713557558
-3.41939608321,40.4539277399
-3.7288865229,40.3721463581
-3.2555286221,40.1101173472
-3.69646368426,40.257468862
-3.15681956589,40.1146786253
-4.39897489951,40.3449658172
-3.49093681435,41.0955590612
-3.77677544135,40.4717912581
-3.74008438838,40.3452019489
-3.65159600413,40.4998584268
-3.45183764703,40.2852207751
-4.04716485965,40.6497546671
-3.71224368258,41.0488539744
-3.92490912685,40.279143046
-3.88385399509,40.4407087356
-3.5578035678,40.9674760514
-3.68570536659,40.1983033393
-3.21203032532,40.2820253474
-3.54793986906,40.4101460466
-4.08871597413,40.5040918207
-3.90487153568,40.5204237468
-4.34088449378,40.3488908563
-3.60045434009,41.1540074634
-3.46185278121,40.3264610885
-4.39267970458,40.385346482
-4.53779798908,40.2233417801
-3.95152561891,40.7318702982
-3.90211506911,40.4099127233
-3.93336087221,40.7017792604
-3.50190068155,40.9509918684
-3.49763187106,40.1463268319
-3.6320873406,40.8207653565
-4.53280532764,40.2225989855
-3.69457698934,40.2576295048
-3.89773001693,40.7145000993
-3.15101432363,40.1177470169
-3.73252853293,40.8553667982
-3.61995285131,40.0261261194
-3.75946487152,40.4996575047
-3.74114005365,40.4458930434
-3.53548351833,40.6325629515
-3.55078739487,40.665553798
-3.77294377216,40.5197362332
-3.51371027841,40.5025330901
-3.72910388787,40.6381166385
-3.79654355555,40.4604054515
-3.7888760053,40.4054464161
-3.82165100248,40.2745625926
-4.56254307899,40.2057441399
-3.71705642263,40.3658206935
-3.92315286873,40.2841343286
-3.55480714474,40.5558340381
-3.36114439787,40.1624066908
-3.77619814,40.1920036069
-3.8880670167,40.3997133148
-3.97509054202,40.4212690213
-3.81360012144,40.8007154282
-3.64841759289,41.0376522819
-3.76261001925,40.3143116887
-4.44474496467,40.3476706124
-3.50913117192,40.4227058798
-3.47859024948,40.9770336812
-3.85383174597,40.3373384136
-3.47623753096,41.0929712484
-3.91195944009,40.3461231506
-4.24706402125,40.2979843531
-3.38360116199,40.5288630034
-4.39848121721,40.3748512125
-3.54783354532,40.646114611
-3.70117483122,40.2584268702
-3.69591612957,41.0577989965
-3.93058739782,40.3761916431
-4.21720391986,40.3076887492
-4.01976449387,40.3498747529
-3.51144042348,41.1165080803
-3.55774852322,40.9282189887
-4.08214557755,40.6738345763
-3.77351187941,40.8163178387
-4.04617564338,40.5353172326
-3.62104103906,40.0352279306
-3.71616481018,40.3344785707
-3.90898809399,40.7823232311
-4.54614311696,40.2711907077
-3.73826998363,40.4418186685
-3.70123985813,40.2596875403
-3.87903829237,40.341369759
-3.66330350715,41.0665711892
-3.65965832522,40.8581736637
-3.4112691613,40.3218725847
-3.26863201387,40.3824214451
-3.91921612189,40.8977937248
-3.89632263956,40.8656534312
-3.71552119169,40.9552413849
-3.406575752,40.4582736762
-3.86976172853,40.8629517754
-3.62094523386,40.4472835436
-3.55025464809,40.5134097732
-3.89735711226,40.3519756413
-3.57173384485,40.032474231
-3.25349612469,40.1139136749
-3.69142797864,40.5231334285
-3.70165952605,40.3643275885
-3.87835118967,40.8875726943
-4.30260453833,40.5081454602
-3.92105587186,40.2861506795
-3.34501898446,40.0814909079
-3.88410288497,40.8844980649
-3.92328458935,40.5707082459
-3.48112508766,40.3130065649
-3.70280827437,40.5405260656
-3.98994560978,40.2368193782
-3.85153599605,40.1940819373
-4.17061169201,40.5441394201
-4.04972553817,40.662658343
-3.66926797612,40.1755900592
-3.59272857053,40.3950627038
-3.49167390668,41.02371583
-3.54407666362,40.4492548633
-3.48339160488,40.3123942842
-4.04007815124,40.4839624042
-3.37671532361,40.480990843
-3.46596796938,40.5379208849
-3.50929437399,40.4210590746
-3.54513939419,40.5101046894
-3.7945362599,40.8231438759
-3.30393885621,40.5311614441
-3.80170643985,40.3085875016
-3.8383942076,40.8580217283
-3.76403750452,40.9349976102
-3.81651583472,40.4115112065
-3.54826495136,40.5919510439
-3.61002429207,41.0640015738
-4.30297466953,40.2697554967
-3.70945203475,40.0114969614
-4.00026527951,40.7319118112
-3.71839533922,40.33239548
-3.83130471139,40.4256814726
-3.80322172106,40.3058002716
-3.38069930416,40.2287738493
-3.15335726225,40.1193430368
-3.87760751272,40.3399462383
-3.78513335559,40.6684997656
-4.28427603293,40.2742988033
