lon,lat
14.3943368588,52.4446104424
14.0574001265,51.9090594189
13.1759780559,51.9520809005
13.479322696,52.2972959213
12.8100439876,52.6414169665
14.5967538583,52.6020240096
13.9682231863,52.8541754768
13.9638407513,52.8242511837
14.2007345079,52.6447496536
14.368653922,52.7197891611
13.7417572906,51.8342419563
14.2755154996,52.4407913549
13.0099624857,52.1732208094
14.0748462629,52.7947342036
12.8138261725,52.6377647831
14.1489937799,52.4154799863
13.1312660969,52.8064747493
12.6054954009,52.1292980013
13.3233193851,51.8934769491
12.7365222947,52.5686594326
12.7405022294,52.5628053834
13.0474820604,52.1998275622
13.4736050591,52.2567587348
12.9830946981,52.5030746135
14.3167127473,52.5004879126
13.2608276709,52.8481604415
13.247409685,52.8266483478
13.2973361724,52.8668068004
12.2662143081,52.5104639041
13.1210081967,52.2711725876
12.5811636766,52.2697852055
12.9946850604,52.773448945
12.3935674291,52.4886440077
12.3335669343,52.5078053252
13.5663776784,51.8474141465
12.2455134287,52.5466796957
14.3743553682,52.6004320005
13.055431309,53.0083822819
12.6154168446,52.5880260638
12.6212714511,52.5800171187
12.5807462022,52.588330411
13.3365925259,52.8392463737
13.3453451421,52.8611498581
14.5649692349,52.5274195611
13.7366903042,52.6744125145
13.7800250571,51.9967495777
13.7664627096,52.0069512817
13.9687796298,52.4876771957
13.4092948931,52.2695268978
13.700248524,51.9387783931
14.2256671635,52.6943945061
13.1318862715,51.997428192
14.2056753733,52.7449166403
13.1779843916,52.1856387533
12.5832182609,52.6539763271
12.594587584,52.6688042465
13.6868979876,52.6373071115
12.6481724937,52.6469112918
12.5823302592,52.6378150639
12.6285030026,52.6259352678
12.315949005,52.4601742814
13.9577166227,52.0502028456
13.1418451938,52.2565951199
13.7050965062,52.704218837
14.4016655339,52.6739030017
13.1840039705,52.8104887693
13.3045554184,52.9752827655
12.6728672058,52.7291653099
12.9303134255,52.1937513132
12.8820938832,52.6961227196
12.8966290424,52.5334415646
12.7264928436,52.1764963645
12.6163240413,52.2540973965
12.6433982761,52.2048159435
12.6716893439,52.1970943379
12.6318230379,52.2305364865
12.624222771,52.2312510282
12.6963145019,52.1867688865
12.6457253349,52.2642252463
12.6117842703,52.2266090678
14.4242671736,52.5220354524
14.4137286218,52.5224959353
13.2628152784,52.9256480677
12.6256793145,52.3899622373
12.6195976859,52.4070013223
14.2552124186,52.417639527
13.1019136836,52.133501174
13.1028441526,52.8993401662
14.4869252939,52.5870573965
13.3341593735,52.9170072778
13.3918198625,52.9408020494
13.2273872828,52.2348892246
13.2968345592,52.959302773
13.3210823775,52.9475944663
13.8222461937,52.6218267624
13.7683281169,52.6150376444
13.2147255652,52.8429525263
13.5887420307,51.9957380729
