lon,lat
14.3218720424,52.7213528457
13.1554681146,51.9959386757
12.9750840394,52.5011264296
12.8973652396,52.6973690597
12.904972849,52.2007561063
13.3491163458,52.8639412636
13.3558406638,52.8642797087
14.1155100781,52.4776317731
13.955376931,52.0399002155
13.969912504,52.7576430306
13.1421683707,51.9090395896
14.1538877621,52.4397213644
12.2863032201,52.6738515764
12.7827663588,52.4921668469
12.8102802571,52.6547313346
13.8283451165,51.9060082788
12.3729295934,52.4713420954
12.3909587474,52.4788013586
12.5110190927,52.3234094491
12.5462790668,52.315429078
12.4854828812,52.2963376082
12.5423617116,52.2946545694
13.6682812917,51.8674128868
12.5547323549,52.5840887094
12.6191703112,52.5748064741
12.5827652383,52.5641318906
13.3287134136,51.8964920083
13.7977681381,52.0191736342
13.8013536261,52.0222312922
13.3078475852,51.9040242079
13.8338110072,51.836419921
13.2787326461,51.9263857823
12.7093697541,52.6407922311
14.2628837173,52.4430179749
13.0614752991,52.1524800645
14.1899349252,52.6888231501
14.2916259274,52.4540253585
12.7426765355,52.6774780539
12.770748986,52.6741298417
12.9580452523,52.1748132766
13.7093726636,52.6992005734
13.6308058985,51.9706832522
13.9437273241,52.8242597532
13.9482075799,52.8198552252
13.4020921815,52.9602244218
14.4983956187,52.6190094128
13.0079399797,52.7643121688
13.1820098097,52.8072040665
14.0394553068,52.6421296215
14.3098982457,52.5331367718
13.9456748767,52.5756219858
14.0971985572,52.8602404867
13.3331352432,52.9013114167
14.1423327299,52.7121021396
12.9520826866,52.1270360476
14.3040724907,52.6508632955
13.2388384105,52.8496553905
13.2824932126,52.8620214764
13.240283427,52.8499471621
13.0256615659,51.9496225837
12.5670593293,52.73685325
12.549515584,52.7419533522
12.4501684937,52.7503202264
13.1004841162,51.9773636966
12.7060352535,52.1866275142
12.6300423233,52.2091910016
12.6936266144,52.1879515317
12.6956931844,52.2198799868
12.6016925176,52.2348072979
12.6727192661,52.1934717344
12.6531508357,52.2614563145
12.6344184801,52.2608988036
12.6626580979,52.2086478135
14.3423907519,52.5017206408
13.1701564931,51.944138152
13.0880607514,52.7851026766
12.6851952487,52.3664891185
12.6544511171,52.4040080946
13.2013871455,52.2483100033
14.5846116268,52.6056457691
14.1710903173,52.5167664549
14.2884654685,52.6147714263
12.4944927227,52.5682597358
12.5700135701,52.2679374393
13.784000387,52.6054466449
13.8147526559,52.6115342551
12.8784135044,51.9377111726
12.7697445406,52.5120462248
12.7220343478,52.4838816662
12.7217703425,52.4847197291
12.7007902455,52.655845264
14.1495343301,52.746020041
12.4370339208,52.6963711703
12.4558482055,52.6951542158
13.5922333624,51.9925757439
12.6783401801,52.6284375114
12.6584273644,52.6247090124
12.6467015126,52.641033757
13.2723379247,52.1749377093
12.9954944632,52.7767435321
12.633478588,52.7018887159
12.5465580541,52.6015504924
12.628138514,52.594526516
14.106237074,52.6162823285
13.7223262685,51.8411841535
12.5056165625,52.5680097423
12.5448179565,52.5678520497
12.7674212853,52.5656129366
12.727114505,52.5499896878
13.4686796768,51.8696852178
13.2205122084,52.9529382078
13.2574543709,52.9616922278
12.6198145759,52.4734234968
12.6008894002,52.4645292458
14.4110826772,52.5998538552
12.6849016559,52.4408660298
12.6666441002,52.4189825365
14.2320523938,52.6537642546
14.0745358066,52.7988332163
12.254087655,52.7546306253
12.2641286184,52.762996283
13.1293319723,52.6678307477
14.2525174772,52.4810251252
13.6906098151,52.7363596495
13.7266579214,51.7965506025
13.2891728758,52.9130532014
13.3055096288,52.9304515514
12.904246413,52.5508621928
12.8310852879,52.5838112039
12.5330297827,52.6515278716
13.9745475599,52.0833285048
12.2897107796,52.5329096227
14.3910113052,52.5651803275
13.4695578672,52.0597185979
13.9820018672,52.1179396633
13.7656906113,52.1038461472
13.3290425441,53.0125379261
12.5777053863,52.040420645
13.0026069659,52.3587377075
14.1724687175,52.4440610509
12.2963946034,52.5369337123
14.3514958606,52.6011224467
14.2751629811,52.5177560558
14.2548963716,52.3216477571
13.0762980493,51.9961549776
12.3672936549,52.6298796823
12.8877652677,52.4660427121
14.2360613942,52.2894707419
12.7973400303,52.0963162245
14.1280864497,51.9153712492
12.7904094543,52.5425193012
13.02156698,52.2650693172
13.2286820054,52.059129256
13.0481115643,51.9668970001
13.7598954164,52.9726509603
13.2405019563,52.3723369309
13.4398953207,52.3629703607
12.4642672028,52.6291197618
13.652388723,52.1776986578
13.801072252,52.070739197
14.3019475725,51.9850056753
13.9985259072,52.7897732152
13.7079172357,52.4003694181
13.4794576934,52.6252054237
13.5353770736,52.7019266538
13.6858715952,52.478212537
12.3267852815,52.2306249167
13.025427598,52.0929055643
12.97984032,52.5375984732
13.5520608972,52.5626136108
14.4303257883,52.0890155983
13.4644258177,51.8992280134
14.1162778503,52.6033925686
13.9428546243,52.261973923
13.5179590982,52.7765064747
13.2626705713,52.7726706873
14.0052070488,51.9529698066
13.9280588094,52.7055665912
13.7357455846,52.9823983775
14.6004205839,52.5634651706
12.7527955204,52.3131957485
12.884719145,52.2144649065
12.5604416137,52.4485596146
13.6116173228,52.2259683287
12.3253781865,52.3206243601
14.1014044445,52.462735893
13.3143543263,52.7676007157
12.2777419696,52.6045460292
13.5233106288,52.1286701691
13.269174579,52.3965205053
12.5937899916,52.45314573
14.0752222637,52.5474866896
13.7905601729,52.3394171835
13.9252524188,52.5005340204
13.8626616669,52.2466238037
14.0339523145,52.8506245234
12.4221739077,52.1227347878
14.1360362851,51.9086868789
12.9104096453,52.6606341479
13.5213444693,52.6031687558
14.0865300646,52.1056172575
13.7392397031,52.4525611426
14.059335756,52.5560682039
13.8720219312,52.9000177451
13.1202529664,52.4828332271
12.6198560167,52.1393791404
13.241171813,52.3943780762
13.3773708341,52.1364461563
13.2488086236,52.371870104
13.3076675639,52.5221102546
13.8948689568,51.9932224828
12.3609769814,52.5162682944
12.9819984148,52.5794409173
12.3758091095,52.2453769387
12.761098366,52.3185068418
14.5411534051,52.1720546722
13.7769416558,52.1663432195
13.2564498143,52.6555732552
14.5391448067,52.5767300501
14.5266025178,52.0123489783
14.3300219192,52.1686163595
14.3995554326,52.1947295068
13.1204462236,51.9329040917
14.0351558633,52.1610542605
13.3979184751,52.7886584317
13.8382301947,52.8374791649
13.5363249837,52.234854832
13.6800306258,52.6208737464
13.0078029404,52.3075150512
13.7503916659,52.1399403448
14.5451635553,52.1399623736
13.0616884568,53.110862676
12.7306808895,52.40674347
14.1984147622,51.8698389099
13.6458023614,52.5026791372
13.9295120324,52.2491473408
12.4251579494,52.43389861
12.9947512407,52.7903610821
12.6848835512,52.5083101581
13.4436937196,52.874913319
13.9395626921,52.4600685909
12.392857885,52.3993480465
13.3713319564,52.6382995099
13.9207785091,52.4571490202
13.7074987208,51.902759225
12.943978874,52.375373381
13.0665139472,52.5190208608
13.2283213922,52.8758166902
14.1626999253,52.4030914394
13.1383064606,52.8646994409
13.6003337321,52.922952522
13.9297612061,52.1732150482
13.1914417657,51.9319588578
12.749706129,52.2810504583
13.1958792942,52.3187356548
14.6414364706,52.1058205989
12.4249477862,52.4347347587
13.8781984088,51.8986428039
13.6842195422,51.7632962527
13.1184367312,52.3565119473
12.5740419523,52.0719601498
13.5914100471,52.3382441464
13.3007112149,51.9856975195
13.9497174784,52.1591178107
14.2395691963,52.5975549187
12.8941070292,52.2443836611
13.6265677532,52.5199238246
13.782888408,52.4868522476
12.498945016,52.6066287481
12.7076763868,52.1291100577
13.4611272804,52.1889272954
12.3256416074,52.322033461
13.6505567848,52.5065593967
13.694695091,52.1054712413
13.1986600239,52.600841352
13.3656757358,52.6360559499
13.374442148,52.9448415459
13.5712382665,52.5478899484
14.6017472339,52.5362073095
13.2663187107,52.6730114171
13.7394361568,52.8342186071
13.2729884323,52.5727846992
13.8966731652,52.0593642648
13.8268687547,52.8405006407
12.3664559173,52.2636436926
13.3495483213,52.958867388
14.0060528617,52.2243072076
13.2162196975,53.1236258098
13.0190158897,52.6887340427
13.5934319013,52.7650309517
13.1261182936,52.4766504649
14.505795536,52.1675091902
13.923228848,52.315866039
14.0404380696,52.7916560039
13.7853283151,51.7643899112
14.5699783434,52.1537264541
13.1608122226,52.0791257611
14.629174832,52.073763646
13.6854583627,52.1632936026
12.7575809381,52.3509493154
13.6532133819,52.5082788854
13.1567094369,53.1056954058
13.2153957887,52.7586479429
12.9310478371,52.3322712644
13.7143511328,52.8117440364
12.8833066586,52.0634411237
13.1005582303,52.315166778
13.8685107622,52.1584550207
14.2786948088,52.6762175465
13.7625199278,52.1136526654
13.7352126548,52.4719373614
12.8052841965,52.4496052684
13.0513203513,52.7414363423
12.4007537697,52.1062984957
14.2895358154,52.385891569
12.9144262275,52.3550633426
13.7054194546,51.8599566896
13.0109229651,52.2577867264
13.1510606577,52.3840297196
12.9148400658,52.23209565
12.5500547445,52.0720775599
12.9237004888,52.3133032328
13.7998712929,52.4697709219
13.983907018,52.6335949109
13.8835440883,52.2890579288
13.7077050993,52.1368037783
13.0588450447,52.5281269074
13.0389500763,52.415149093
13.6864254137,51.8299435154
12.9899620547,52.4321026639
14.5143893699,52.6136150213
13.7757108058,52.2213801422
14.1427880359,52.0646875722
13.0169456028,52.3138593265
13.9567134936,52.0604548694
13.3043480325,52.3107047449
14.0334087261,52.6559341984
13.7046742879,52.2105734438
13.6201409628,52.1870382813
14.1210574046,52.2084713176
12.2230260993,52.5950923416
13.886165534,52.1048561469
13.0150344982,52.4244405081
12.6722128251,52.1012873312
12.8441197652,52.3930289918
13.0539508772,52.2189021808
13.847157438,51.9865107717
13.8163899545,51.8088791942
13.9611930252,51.983119379
13.65927664,52.847108589
14.182858419,51.9783662756
13.2513743094,52.7070193672
13.895849733,52.4601393236
14.0721110512,52.2469777797
12.3505936838,52.6165561417
13.702676375,52.8184868732
12.2762267803,52.6121385792
13.9860930776,52.6384805458
13.4252289175,52.3490855347
13.3862123195,52.6644540546
14.4041619438,52.5700770915
13.4644250044,52.3706854818
13.5086710798,52.1978223109
12.5777259041,52.2341194318
13.244870767,52.6559859497
13.2047501113,52.8846029338
12.283973492,52.607300611
13.4001665084,52.6037319407
13.6970379711,52.8387135345
12.6525590204,52.3403774123
13.2087260283,52.8830179436
13.4236214762,52.241634574
13.1821059353,53.1901443306
13.8741951972,52.2521828904
13.2444940568,53.1393057237
13.3141509683,53.0418980739
13.0170229021,52.3046669957
13.5078110911,52.0551647852
14.0998861363,52.4854882112
13.5031125557,52.385029714
13.2888475706,52.0917171997
13.7381957376,52.924558167
14.2709343722,52.3292945537
13.0526802947,52.2922416948
12.9358042064,52.5088708374
14.6513769315,52.1509691246
13.1834341671,53.0793427586
12.5809802051,52.296703197
13.0417472007,52.3838036814
14.0076002474,52.2078668756
14.2610881469,52.1783324168
12.8933064401,52.5984482004
12.6012138528,52.2062156506
14.0149986826,52.450055126
13.4256881104,52.844892229
14.228653318,52.1715839831
12.8922616714,51.95301946
14.0074167196,52.2800042026
12.7638021151,52.3642780511
13.9893617409,52.2946533478
13.3224899574,53.016537747
12.7069382839,52.477164589
13.2186357899,52.2239431038
12.4182050371,52.5873529311
14.3743431628,52.2071035226
13.9931332348,52.0934176592
13.5323646485,52.513179295
13.3212960999,53.0235949876
14.1670322603,51.8636827402
13.6408311626,52.1226704212
12.2887560384,52.7375330258
13.1711962399,52.8485950632
13.8842828692,52.689428171
14.4484677767,52.6143624962
12.7382796382,52.3204253204
12.806384976,52.3563769564
13.4574343572,52.735965078
13.3686305157,52.8735687269
14.0670811553,52.8818983952
13.2489629698,53.1310271599
12.6907512696,52.3401807827
13.322323749,51.955074468
13.5479788656,52.2894775651
13.681436925,52.5297360807
13.0308927446,52.3005842345
13.6064297932,52.6717829274
13.0572612765,52.2654728203
13.3282784959,52.9666318306
13.6305971223,52.9246712309
13.7390462299,51.7926864449
13.1727575283,52.081081943
13.0670848856,51.8961961813
14.5088736094,52.408022317
14.1165706234,52.2079129385
13.7186472426,52.4686465547
14.0841139184,52.3757352048
13.7819598078,52.384607932
13.8588866286,52.5353038616
12.6140981837,52.0143571602
13.8479721186,52.0005490506
13.6363372239,52.5431119659
13.7543265142,52.4912812613
12.9176086242,52.3026327009
13.3951624341,52.7279040536
13.5673222821,52.2576632051
12.7322808448,52.3379407459
13.3890060171,52.9418173649
14.1774981896,52.0167661283
13.6224158711,52.5001885102
13.2346292136,52.426553631
14.2415149143,51.9635796941
12.5972541165,52.286305631
14.3263935204,52.1381753013
12.3664043915,52.7942408986
14.429900502,52.2404917945
13.5212361088,52.5189386765
12.9116258403,52.3619805854
13.1358869342,53.1254804495
12.6367498562,52.5301311571
13.6219024199,52.6949540706
13.4728235474,52.5979152765
12.8583487474,52.5202965895
14.2236198145,51.9222026653
12.745520211,52.3141278772
13.7090643887,51.96741524
13.4662542095,52.0570122379
13.1675298692,53.2055314707
13.2760742222,51.9853833857
13.2116181866,52.2915146517
12.3662554635,52.6283695842
12.7639398921,52.4791230755
13.4458725955,52.2741520086
14.0467360548,52.4073946478
13.2113471764,52.5590544863
12.923686552,52.1362672789
13.7593348138,52.4124910054
13.781528266,52.4788350749
12.2953463056,52.4260536777
12.4517349984,52.2066424249
12.3430893135,52.3860599256
14.397950194,52.4046898264
13.4121782011,52.8148270092
13.0791471284,52.5321686574
12.606211733,52.2814191944
12.6057700433,52.0168693967
14.1768717352,51.8803895797
13.8029352554,52.474555342
14.2957111408,52.1169758409
13.9085820495,52.5865258095
14.1902411095,52.0608459955
12.7657394374,52.3134494929
13.2977946029,52.4141151722
14.3770968975,52.1617328473
13.0336659301,52.2629846704
13.0528458522,52.4316213884
13.2933761757,52.6617408903
13.8419530142,52.8721147994
13.1114531769,52.4543789595
13.5637663284,52.6693618145
14.2316600872,51.9344755649
12.7507207782,52.43977148
13.6426711051,52.5055362588
12.4637215831,52.2869379148
14.0983998505,52.8004031569
14.5496573025,52.5508902306
13.7908062438,52.8202850233
14.0616920986,52.2414048711
13.0716457041,53.0682736817
13.3609824487,52.6073382215
14.0327541051,52.2859757582
13.2183335901,52.6706706682
14.4075023249,52.2603359735
13.7311057334,52.9830075022
13.3460432982,52.6959654848
13.1360044372,52.1165073482
13.1164359443,53.186652953
13.3627846491,52.8295156635
12.8369463357,52.0809407236
14.10498893,52.8362613944
13.6461698417,52.3163863607
14.1605600173,52.195184169
13.0386227378,52.5440082837
14.122263454,52.7363695731
13.0906676657,51.9500758431
13.1915652353,53.1635642057
13.6326294696,52.8832681829
13.513436621,52.6256850295
12.627378725,52.1309260635
13.2876456633,52.1896000219
13.7843371462,52.4847360855
13.8457278805,52.5534202942
13.3265863045,52.9810720028
14.1690326548,52.4955414721
13.7684604134,52.5430388074
12.6384167093,52.7098146366
12.8622298191,52.3841801263
13.5298520747,51.8467449709
13.9758425147,52.4607586442
13.5961252848,52.164925202
13.4718864523,52.3703086305
13.2050921614,52.6193047861
13.3462988917,52.6358336317
13.8256919806,52.3618784887
13.9356968958,52.9111473022
13.1833627773,52.1009691016
13.9842950856,52.2924910446
13.892749084,51.9880007701
13.9291416957,52.1802760291
13.7308881199,52.0975993847
14.6497857334,52.1763649507
12.7997893521,52.4650010972
13.1438805003,53.1227053051
13.3132085965,52.9251723536
13.1995654661,52.1127732908
13.0030798606,51.9123684239
13.0874819022,52.0096705634
14.5535011479,52.5693742043
13.3859613129,52.6190328082
13.6346182673,52.1916800008
13.1666723204,52.8708839627
13.7205129422,52.46766157
13.4934584319,52.2436863717
13.541946042,52.4852474207
14.2151443045,52.7589099004
12.3866729021,52.7707124848
13.1606598398,52.5386272048
12.6477466946,52.4196978784
13.2405774384,52.1771174819
12.4346554742,52.1065310855
13.7454441115,52.5489234667
13.6202100697,52.6083351647
14.2351336405,52.0210134484
13.2242900307,52.598586171
13.0106390706,52.2678286723
13.7074176175,52.7356895542
13.1489429476,52.5823724342
14.3331632146,52.6717341516
12.2067978834,52.5894869332
13.0464956758,53.0623333122
13.3760584567,52.6731169897
14.1381688177,52.8750557805
13.4111390019,52.8210399026
13.5824589617,52.8022014368
13.5996393894,52.8177700754
12.8969396248,52.3612765416
13.4642754594,52.170234594
13.5303347258,52.7549178868
13.4635515492,52.4529426236
14.1272922891,52.3930547715
13.5406129062,52.1627384066
13.6166473162,52.8628866161
13.9270139718,52.3163194034
14.410177159,52.2593820037
13.8176429934,51.8698607986
12.3429299101,52.3211942499
14.539168272,52.1507669785
14.4208724681,52.2473827741
14.6001161039,52.5652986769
13.2813409993,52.2944508614
12.9910763892,52.3609314339
13.8714896028,52.2776534451
13.4744465423,52.3695992081
13.8849945399,52.2707104039
14.3222167005,52.5047039492
13.0229898552,53.1761784194
12.9737009959,52.4253951487
12.7480394809,52.1786264459
13.1110025384,52.1873283405
13.4448855868,52.3109323192
13.906839318,52.5829291564
14.3053712443,52.1937046849
13.6642459896,52.2598959592
13.8452893882,53.0455504725
12.3171315857,52.2258057208
14.5617579641,52.1919049633
14.0043510976,52.2907853092
14.2642402493,52.2513874194
13.4282464005,52.3589487658
12.8081082471,52.0724471365
13.3915420623,52.1602875852
13.4300899749,52.9256150294
13.2558489823,52.7247922322
14.4098437778,52.0370167306
14.5196617042,52.2370629869
13.8979181924,52.2643903999
13.1517967877,52.7502284161
13.4879830759,52.7855490413
14.0353786852,52.1338997791
13.0341853245,53.0764734311
14.6632748441,52.0260339754
13.4990776174,52.8923426993
13.5542998804,51.8964836878
12.6164337678,52.4251358562
13.8639747008,52.8769230835
13.7715936822,52.2201214968
13.6919188861,52.2830738314
13.4518958385,52.9169165065
12.2836353479,52.7349619111
14.224541787,52.1690952541
13.1144139807,52.5295424932
12.6595465694,52.4855043675
13.2392770789,52.4848878076
12.5966809336,52.283467639
12.751476931,52.3593255375
14.1364794768,52.1029956507
13.2309870236,52.2626893335
13.1226513541,52.1465638957
13.5490416964,52.6615353991
14.7445472155,52.0704311567
13.9656641638,52.3584314708
13.4213274853,52.7844866091
12.3515524205,52.6957753195
13.0020383239,52.2582955941
13.3023279752,53.0428430195
13.570606005,52.1274075352
12.9689438748,52.3562867201
13.9808541105,52.6371371032
14.0644555482,52.7560174576
14.022908822,52.120243131
14.3253301935,52.1530045236
13.5412768157,52.5058517747
13.8110256263,52.4384552122
13.240639472,52.7727813643
14.1354773779,52.1112782652
13.6370341387,52.1203604202
12.3465334504,52.412613303
13.1207838326,53.1590219518
12.2716564195,52.592344421
14.5798084147,52.0525191491
13.2334082421,52.7652371829
13.502676257,52.6514030099
14.0844695474,52.31272085
13.8856790829,52.1368993704
12.749849203,52.3312995079
14.1119261258,52.7274864314
12.7830754708,52.3200949827
13.2750033856,52.4015056343
13.5006726537,52.8358678808
12.6304483524,52.0418654561
14.372789453,52.1518519731
13.670953751,52.1682130144
13.1215833609,52.3052905946
13.017616642,52.247467389
12.9785125158,52.5492648025
13.3240129269,52.8105749629
13.5142503126,52.7819268458
14.0820611206,52.1053940623
12.8514651571,52.1109560724
14.3375517745,52.0559450731
13.4380674972,52.8746342742
13.0693375791,51.9968745977
13.8253554095,52.2213820683
12.9359812489,52.4897311825
14.4261597565,52.3369018862
14.5046418773,52.1067259799
13.9998792908,51.9430718399
13.225522741,52.6631069511
14.6153155536,52.0502470897
14.5181302056,52.4033658321
13.6469174968,52.5116874793
12.8782360185,52.368443709
13.5868818288,52.5925670282
14.1114595565,52.8391159163
14.3680033123,52.4448502527
12.9086277838,52.6454771176
12.8132229817,52.0350685409
12.226957948,52.5880052083
14.1822927769,52.3540698672
13.8462456051,52.0596861673
13.1088546938,52.3264695644
12.6835645088,52.3472638463
14.5497020143,52.1605368791
13.4020445927,52.844253595
14.2052570251,52.4330951392
13.2127144665,52.0912216778
14.3816686,52.563157632
13.6243755069,51.7783428789
13.2403237063,52.6356397064
14.4865113889,52.1349065344
13.3565837201,52.136257385
13.9071455553,52.5875269897
12.7172198905,52.6756121699
13.7228792134,52.2323094665
13.6244926569,51.9923048119
13.0443283045,52.529820154
13.4301310937,52.7539118155
14.1635831796,52.0331654602
14.3098985526,52.7009918438
13.9014625279,52.3259685625
12.8091213565,52.4491589225
13.5086406392,52.678821905
13.8310476655,52.156054278
13.0166864262,52.4649756879
12.44563152,52.1178306839
13.4332662223,52.0032054698
12.5744141298,51.9941739309
13.4475032501,51.9414848783
13.5413733337,52.9119340917
14.2665341407,52.1009767025
14.397223795,52.2565694354
12.694542647,52.3944589747
13.8064342372,52.2369265831
12.9819850021,51.9545516765
13.6482646324,51.8182345278
13.6875073071,52.8478672843
14.5655183048,52.0288238001
13.9365065917,52.5649927354
12.4104689569,52.599295175
14.0769191253,52.5534066197
13.6105724988,51.7935142752
13.1870173953,52.3700181939
13.1923507319,52.6729261074
13.7369983888,51.7633114562
13.4203636408,52.3539274713
13.8063611112,52.0741930351
13.2786374235,53.0596776488
13.8810151502,52.3642110899
13.5011603306,52.5757811975
12.9362256256,52.7149615162
14.3397026302,52.6329956836
13.8607412205,52.3673635511
14.2549202854,52.2527526245
13.0247740168,52.7555174397
14.4127380925,52.1783032064
13.9182474503,52.3173170583
12.2631440405,52.5928261673
14.3345996799,52.4702249646
13.1081973795,52.3106316957
13.7356488778,52.1510600875
14.0284976787,51.9972545772
13.6442162017,52.2270728937
13.8401546491,52.8144140149
13.0839484116,53.1897931237
13.7295646179,52.5145610976
13.9257928893,52.0940662341
14.0357718194,52.2975903084
13.0019901111,52.5758643803
14.5400736237,52.5718266124
13.0605868508,52.3434521345
12.4543793341,52.2102199949
13.5454810613,51.9814968272
13.8374004352,52.5593760253
13.7976302268,52.1972740354
13.2305608749,52.0604814282
13.8987234035,52.5341562376
13.8340114012,52.243280406
13.8760887595,51.919339511
12.5805226361,52.1381204794
13.3843739429,52.9461684761
14.0935176742,52.7613546465
14.1170942518,52.848354358
14.3126891532,52.430388051
13.9957564653,52.0119270362
13.2000714658,51.986523155
13.90218074,52.0937152073
13.2332335773,53.0869780589
14.4830215623,52.107899677
13.1803930732,52.7498035322
13.8531322639,51.8865329855
13.5910669282,52.6905258213
14.5028704628,52.151885158
13.5313517553,52.4379446094
14.5975706652,52.1301421398
13.0350082763,52.4828373708
12.5998752501,52.7815110726
13.7962725029,52.7645591804
14.6904806498,52.1564285438
14.2576348113,52.2974818587
14.2901805935,52.3826593295
14.3518288201,52.56064396
13.9107635498,52.6443929772
13.7688912384,52.9934370154
13.5602137453,52.427623944
13.1847709995,52.2788755624
13.992707275,52.8362552511
13.2035078657,52.5847720332
12.3624744896,52.6303280004
13.0991560214,52.5882739062
13.7068608871,52.882942394
13.8575748521,52.9302956243
13.3845779041,52.4133975715
13.8835348844,52.2678643776
14.2131897761,52.2631077034
12.9178379163,52.2187835633
13.2147807633,52.3815882718
12.5804094152,52.7057823327
13.7552103556,52.5372846583
13.903263196,52.9094642274
13.1134315602,53.091631957
13.4933300885,52.9634435805
13.5110916742,52.535993202
14.0374641093,52.7277649742
14.1071237444,52.9179997411
14.3578641048,52.2377609324
13.0618838922,52.5461441687
13.6989772765,52.847091091
13.4849464111,52.6584495305
13.2796268066,52.310119084
13.9096337567,52.9815734113
13.2255124492,52.5573865672
12.3559480567,52.527204921
13.4344736044,52.5743188886
13.8765487078,52.3610425716
12.3378207966,52.5528639171
13.2624997279,52.3878864469
13.517517117,52.3991771545
14.4165209748,52.1939353952
13.2440806479,52.4021781277
13.8809069957,51.9667728777
13.1068232167,52.7189228979
13.790073171,52.564905319
12.9778299635,52.5513408457
14.0699619997,52.1031567827
13.4627430199,52.908906685
13.7561105632,52.3240630175
12.2980699531,52.6415661042
13.8471642132,52.8508254133
13.7684951722,52.5173806987
13.2493379553,52.6941655641
14.2593994,52.5943171588
14.6235987396,52.0839070449
13.3541822061,51.838900142
12.5945605247,52.249701742
13.8023330334,52.3300533521
13.241960626,52.633468559
12.9740735417,52.5631084026
14.6352891096,52.0949656573
13.7673033486,52.4640517398
14.528219562,52.4746846544
13.326149455,52.3810225764
14.4030032544,52.5655452056
14.4235413756,52.2629093088
14.5908010934,52.2233985553
14.1545494613,52.34260981
12.2675109372,52.2537015851
13.1727259848,52.6743588141
13.3716089429,52.2330941549
13.4446533974,52.612496386
13.7936904754,52.0728620299
12.3980124966,52.1737137505
12.8450822518,52.4861578703
12.5916031476,52.1342552425
14.0746302185,52.083911509
13.620138614,52.11442196
13.8124046873,52.7727932941
12.7322315649,52.1397858259
14.5581659788,52.0520769947
13.4371718457,52.6325130246
12.4687725183,52.5114757368
12.5563945334,52.0732117935
13.8680023194,52.3813107254
